co2_emissions,waste_production,gdp,population
477.92360833962545,147.6697650487391,41360.76215084837,73063495.56062213
59.99126584453264,436.2559950792772,15170.82511679515,99105865.34113035
186.6757332343216,749.3190403225141,46612.6877055721,95840161.74936451
464.48126883481166,394.2625782431589,33503.039105730895,80223932.56264347
194.42094724374817,666.6031503956318,11104.655044197185,53917224.99874052
163.51377523482668,694.1074998368174,48518.905029708665,67807633.00625326
290.3991844690613,760.3624105537206,22317.650381834144,73082730.64406517
420.71078746424206,907.4174196798427,27998.998383114136,1831750.9035456316
96.41604239526248,489.3080493415883,21370.747719782084,11134255.874342687
474.35931934058124,249.78886899621136,39136.8519213511,60108854.07580738
407.78279653152384,387.03314388870047,29427.208828781546,1646919.4741480015
131.56261499819837,488.9505296565873,15294.918376100104,90981659.42657623
370.4035825391732,742.5023223953018,14168.158094378152,49476608.6092827
223.2314251869007,111.80991300547015,39015.01653298299,26518940.484907046
231.0326051343434,384.206845095891,19483.25619725086,39988295.790162325
402.4805415974899,801.8583229173852,15511.7349855389,85226864.65336028
483.2531635913295,703.7719329976259,29977.10387991371,92792094.50264746
106.99514278123726,758.5659762270446,42110.611501452164,12507263.067254687
239.28360659546874,830.6296924952752,21151.309834925218,78018102.76160209
266.4237236379366,804.9121469901661,21057.26446803231,58244484.703436494
219.3403176297489,713.9648495375003,43355.25041041508,58964773.00878418
213.43510567230126,495.6953791335315,15913.351782751306,78165760.06768681
73.52090040271844,985.2384959903385,34669.10367146189,23061623.99180979
358.49237925318045,612.1658760310663,48200.53931930342,53573451.82952087
246.29648770402042,282.4922884319552,43652.1259830923,32615908.92963011
137.65721118976705,363.53156959430595,12472.609351189167,10356722.15267497
417.2150760359308,724.206210373423,22796.435062465018,11402865.110103782
411.1523366682326,932.2656086795172,15694.978623704654,14510675.591889923
268.8762326400022,260.8481162853078,47969.62550748559,61875085.041578956
184.30279751649223,174.1118461712077,49437.66264888325,11477189.63935369
337.1417266084036,893.3779432378055,19399.720821601513,57440280.41642718
179.66846109983138,923.7501810215509,36787.9617931501,59241408.73974872
156.20356864567043,348.74141078430955,43665.269281884735,90485754.50206722
378.731594311847,439.5571519341159,19347.211376579064,63011283.03622591
68.14635787442782,694.1691977480725,17507.2253728391,98573196.24726863
92.64581196556728,396.93701875822734,10448.440929891212,4068265.4141426473
53.0546783106154,889.4428374430477,26478.498277661034,70710467.52786678
118.82443391394177,196.82083244247644,45977.498495788655,3621527.7272512875
81.04550391970676,134.1839988641757,46119.185962253956,73208380.20959565
498.1110655009634,287.6375860685106,15109.72510036065,39199170.71119951
179.9644864793403,357.4790003844721,18174.0992211358,61519468.77386637
117.17060570116128,201.63393215998755,26321.893237381344,31644269.136745434
158.44831609816308,159.12138640658205,41224.98180654808,16751398.876112258
471.2565071930606,780.0469421516184,34474.05934126914,72627739.29083896
284.0721003609781,247.84890931203162,30553.989740808654,90557417.64673859
214.1681433385356,922.5299791596736,33677.27536890413,19174661.92630346
443.0261560591487,431.19969530328643,13847.987752091865,92149597.11915646
227.7456217470646,703.5452287492109,29106.54569019628,14878028.811249834
200.7538564809631,302.8619032919202,49682.531581565134,73830526.37240359
143.277135147381,316.2904916426802,13537.845877563512,95985070.6597216
220.00857075923517,617.2382825808178,30769.867105395457,15589717.293867532
192.50796020761672,604.5786326313876,21825.970466294984,44073914.62877998
354.7867816841635,791.8563052108732,31596.531874478358,34408290.753481545
180.3122171018272,782.0319751248394,32952.75040134987,39459297.268225715
309.73988589015266,703.6189881972949,33098.91592477904,75560834.17404588
79.65147426438772,504.2175093041419,44088.35141243546,66457704.32300037
136.08012051343147,901.5763476525555,25589.896586946437,96900009.48181911
233.33237222510695,660.3206411991689,30654.166506659836,19362470.832285807
471.62716425891296,991.1786414161214,10437.135958709941,54782826.063262135
219.76339357206294,837.4328361409227,41582.02406319067,45463488.396483645
348.8333545399253,139.8788301144936,20379.508295034117,91966754.78364922
164.78925008962915,388.53451637228596,42662.200961620656,2051304.015219035
107.16510918795427,614.6881448238565,20625.54665521269,98927869.67594232
76.34147003602256,749.3225840843385,10431.539850499688,48493697.12288035
187.4360743442381,595.3028479857473,16193.25272773787,62928425.07612615
120.94746205860858,807.5173802159636,49427.31610288672,36645203.024765834
128.30470160725588,354.3900874816102,22792.04983791954,85400140.29985438
392.34168877412753,265.52084610954256,14352.956080509886,56636806.56671988
57.127131925193396,148.5250154107931,14750.352145030021,66618282.688726716
301.0145565809455,615.9823701143698,22413.70856228895,65241566.09800697
220.75762126705916,719.7395686079457,11505.801644670522,37034231.849875525
277.94749995884627,393.5347454074254,30459.54352487815,8523108.584854968
303.2736067465713,652.225766370289,18549.636619572804,80962916.38331096
191.0154625057752,146.9415077679963,30772.42565587489,29681875.99924743
182.79898708292836,189.3640116671233,15630.568747968806,85044092.61929275
380.03083220070755,731.5792950326485,27194.289160699693,61255657.87029181
442.07464465452074,431.2627346955689,33916.67433604978,36016691.85165032
136.66173460633755,704.200627992705,12479.997533524322,59830467.74838865
93.92844224081702,848.5490082519262,25949.972370042342,64903776.54378232
454.0081128764117,867.3601937285052,22100.95283958751,70961657.36810856
207.4529586413294,254.95088091800585,19614.39265954536,82411475.31620006
298.0928257982664,537.6570151162118,34181.38504337986,16815739.279580485
211.79441503400156,760.5340512692378,33541.67943061629,94470294.09209305
106.61105135572309,796.5825366402194,35227.99226710774,41673220.82832357
315.1992402264776,806.2083826559898,16355.306817300854,86184579.53926136
286.3133832963333,305.350600942526,21428.369794493112,22827479.94141073
141.34710163603876,273.28133595139604,18387.15111980315,3873868.248266764
253.34107009352502,631.0112214463263,31620.144199913677,57761060.318662226
408.62637680704063,766.9772179643977,28442.627568384654,33141961.628171455
315.6917463985511,387.225563980774,23211.74950371,98461738.48984699
93.61279718014768,194.2346411761794,41440.592354737324,11340892.01682291
296.60967375311077,745.0717446190698,13758.949776335312,5682983.734348652
366.2322346803141,369.72804824200404,48995.86755022569,5456764.036760191
406.71653260133814,249.72645188054966,14661.763112612749,22470495.827155657
333.10291038542005,232.95117555741848,40922.832502734775,58339920.5201685
118.69617404335268,383.41859277404467,24729.207566433273,51050773.99082448
369.5779699655723,633.410259322371,44610.48916527222,35657504.67852259
354.80383073668236,422.5620148244349,12966.797951366483,9790517.634274017
60.99209732328495,118.59566643408843,24988.86840769351,24139972.38463756
235.28645041560944,187.21759121002998,23417.73626000945,19230559.413686972
199.827611133068,361.45292247875716,49726.28152902141,74821016.8784488
351.23542891413956,693.7340339323827,49421.95979558502,78214691.9171301
147.26111553991433,188.66356612168045,17592.15834665552,77924387.29312015
315.8923653384163,604.5911681506136,35197.87842793355,96935013.89700072
460.94268281637756,207.89728374160381,31420.776796437607,88539556.68706916
409.0110674938735,290.4537946144433,16174.939649629549,50282669.97067198
464.65598129743864,254.96967480018648,16711.188244176923,42078666.07000735
490.3276851197105,160.50577201372943,49570.06913918219,91661083.25323671
54.80155715277324,704.1968356479313,28109.199744837308,61511299.95276652
330.2335743698649,517.063192647431,15032.05168000294,30145468.03553393
235.7777289915079,847.9480968076044,18591.601549570172,56881938.743801564
436.93452065080476,189.00175598408526,20733.92268994199,99222792.8469165
163.31661590410926,230.259640004265,30436.69053274477,85097535.95508386
491.46327010178425,375.8119582154056,23421.925180252372,28846691.88989462
326.1685862946863,789.2793882449273,28200.47143559684,95342488.16580448
407.09183100297395,375.18294084012894,16659.982044054508,98164749.03643247
88.51979877024574,467.5768367488233,23069.14762350025,23885528.982126106
132.55604814148927,371.4432096674481,12812.66370871016,89663619.73163278
391.28165286539144,172.201862620927,45588.41093903395,88437069.05218437
59.893934917695624,945.4902606065687,17950.099086743132,4935603.75017002
417.59509365220225,593.6850928640699,40276.00541714955,67299230.11310703
56.27705841136015,809.0498693669471,23982.07152813384,31222790.590085763
345.703477577573,692.5213829667664,28975.892757591733,67786650.0226957
214.29226410431264,562.8288511557776,21650.441578449074,91442310.7248341
325.1726837236396,180.71043099344212,37857.650844294796,50379145.55096233
363.2141331451012,678.4601907432739,43781.8567709883,42026870.248076625
204.11384863383688,239.83332034314893,21450.807389583526,92231595.84755431
98.583101649876,472.94485242064894,19688.705746543696,97437376.85611473
81.34064048671954,666.2018291323873,37257.610618555875,7161396.45158647
315.0212101531465,804.0061004249111,17806.122422708835,92361958.84567252
284.2949091803502,716.5406581377576,35593.59062439089,9194084.818666995
383.99045410450964,704.3801761491659,13777.123187745421,34391335.124975376
279.3809795017717,234.13798825768674,34805.486398427485,76494838.12060235
240.1006055138956,411.5156860644291,30536.269360417326,77926661.21202983
229.1392302063039,138.62104539417473,14556.228623052335,72856367.17723747
61.90110616895036,747.5292038588182,35964.14539458399,4872136.318045769
201.0007407634957,957.3273831856771,27862.286281363035,14163638.754385235
489.2090708860224,337.69935116116824,18684.602032683426,93685433.3237551
443.10000930218996,178.92703824607838,24135.366228087092,9064677.451193187
198.22013016539796,528.0130690782883,29684.084225557184,8776045.780338548
314.5079322798675,871.0284008148119,13662.16909057528,83728947.83802915
431.28353549097227,596.7767757446018,48304.37932513417,64485309.56906573
248.5734515375309,142.09943517110196,36622.48624848485,35813949.52867278
58.08103868756793,976.8450164751514,14101.399251507839,17405338.220091015
83.52970781838803,845.7849189663406,42914.48737313838,88532871.56938867
279.676724606918,218.43466934635916,22902.197237845816,98865238.00522271
486.24771905414525,929.6179808531581,33871.98146852736,5947201.115840087
361.9442939984905,505.61945974466977,21085.71366318293,55857224.82692998
81.9122861473563,434.7081915174471,39336.23779658429,26869054.90567569
135.21239410633825,514.9479974744694,38920.35900000409,83406296.5214207
397.0954144475825,851.1147611838525,32081.738274896717,35261236.085705765
428.64789198031013,693.5317104581072,19637.023698863122,71748299.62944764
327.9625637848659,153.32360715975477,20148.152300485817,54412818.73110143
339.9904263334175,961.8439340045538,25314.511867797715,54610814.77790206
62.751852672523086,233.00572013048597,15800.486695851412,85941943.68686172
422.83861681167883,771.0111565618159,23506.228527636944,47570038.16653186
404.72384367687334,672.5228773853179,37374.184049932504,84714353.88030358
166.5658148465062,268.77524315190476,43233.81120237685,36979255.975719966
368.90452398447815,253.65886850174468,23303.291619734457,18303511.303966198
146.68457289124916,883.2948343342229,19343.61033017456,46092260.3880049
68.14857247318085,477.7254311496374,43305.703133405375,50337222.356325194
140.5114441656698,689.1188627567246,45628.16109543685,48359936.56614135
130.38299453943478,553.6639034710059,26400.860932482574,81024710.77604894
201.98659853068125,754.6181653683635,11076.166153985354,56903215.20454962
238.30227372895615,531.3181375353975,37798.46483576608,88955963.10412149
278.84250117396857,358.64192373001157,41361.32944732518,51904363.99667827
264.53924397874766,427.0450338968468,10720.97012657761,23246793.20531842
171.8035726843802,873.1699250053084,33801.23413366053,13820088.18601251
63.12680085833351,521.2312236304543,33534.750329767005,86967919.27351747
322.2957300067178,292.1043990201483,25148.31634991656,6561107.09131896
228.08517343130947,941.1448492695279,39990.69303403351,12643351.580056464
184.40247082439737,816.9404108485393,27127.161524574425,7302193.3728464665
440.12346927373056,150.0995314505792,37071.03807165456,42949685.52100021
386.0344885091719,999.0486657824661,30684.69218540608,53728946.02296575
435.994496767599,725.4340267960921,19938.584188113757,2967598.3712374726
272.74225762060746,244.23993913652825,34260.03452040527,52043030.522268824
108.91906345704987,313.4509131687368,39476.33979383367,39982187.65777198
