Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power
2021-07-14 07:00:00,70.2,87,66.3,3.18,4.81,246,249,7.1,0.3176
2021-07-14 08:00:00,73.6,80,67,3.04,4.34,253,255,7.4,0.2981
2021-07-14 09:00:00,76.7,72,67.2,3.47,4.88,258,259,8.1,0.2787
2021-07-14 10:00:00,79,63,65.2,3.57,5.1,252,254,8.4,0.2592
2021-07-14 11:00:00,80.7,50,60,4.05,5.75,254,257,9.2,0.2397
2021-07-14 12:00:00,81.6,47,59.6,3.08,4.39,257,258,9.1,0.2197
2021-07-14 13:00:00,82.8,46,60,2.44,3.27,251,247,7.4,0.1992
2021-07-14 14:00:00,84,44,60,2.77,3.75,229,228,6.6,0.1787
2021-07-14 15:00:00,83.8,43,59.1,4.42,6.18,232,231,9.2,0.1582
2021-07-14 16:00:00,81.4,51,61.4,3.78,5.78,217,217,9.7,0.1377
2021-07-14 17:00:00,80.4,56,63,2.56,4.7,211,218,8,0.1171
2021-07-14 18:00:00,78.1,63,64.5,2.01,4.3,243,245,5.3,0.145
2021-07-14 19:00:00,74,72,64.3,2.06,4.86,219,233,3.3,0.2213
2021-07-14 20:00:00,72.1,75,63.9,2.38,5.64,202,217,4,0.2976
2021-07-14 21:00:00,70.7,79,64,2.81,6.26,184,197,4.9,0.3739
2021-07-14 22:00:00,70.3,83,64.8,3.01,6.79,186,194,5.4,0.4503
2021-07-14 23:00:00,70.4,86,66.1,3.6,7.53,182,185,6.7,0.5266
2021-07-15 00:00:00,70.5,87,66.5,3.37,7.16,192,195,7,0.6029
2021-07-15 01:00:00,70.4,86,66.2,3.37,7.06,192,201,6.4,0.6792
2021-07-15 02:00:00,70.8,83,65.4,3.61,7.49,194,199,6.8,0.7555
2021-07-15 03:00:00,70.6,82,64.7,4.06,7.96,190,195,7.6,0.8318
2021-07-15 04:00:00,70.8,78,63.8,5.12,9.44,192,195,9.9,0.9081
2021-07-15 05:00:00,71.2,76,63.3,5.34,9.78,193,196,10.6,0.9454
2021-07-15 06:00:00,71.9,81,65.7,5.5,9.9,199,200,11,0.9436
2021-07-15 07:00:00,73.3,81,67.2,5.5,9.56,199,201,11.5,0.9419
2021-07-15 08:00:00,76.5,77,68.8,5.11,8.13,211,212,11,0.9402
2021-07-15 09:00:00,76.7,78,69.2,4.48,7.95,219,220,12.3,0.9384
2021-07-15 10:00:00,79.9,68,68.3,6.79,10.41,227,228,19.7,0.9367
2021-07-15 11:00:00,76,80,69.2,6.86,10.82,223,226,20.2,0.9349
2021-07-15 12:00:00,78.4,71,68.3,6.67,10.21,220,221,14,0.8951
2021-07-15 13:00:00,79.4,64,66.3,7.22,10.77,239,239,14.3,0.8172
2021-07-15 14:00:00,79.3,65,66.4,6.63,9.95,247,248,16,0.7393
2021-07-15 15:00:00,78.6,63,65.1,5.93,8.95,264,264,13.8,0.6614
2021-07-15 16:00:00,76.3,65,63.6,5.25,8.15,278,276,12.4,0.5834
2021-07-15 17:00:00,75.1,68,63.6,4.31,7.2,266,268,10.7,0.5055
2021-07-15 18:00:00,71.7,80,65.1,4.17,6.72,300,300,8.7,0.4473
2021-07-15 19:00:00,69.7,86,65.2,2.39,4.82,303,312,8.2,0.4087
2021-07-15 20:00:00,68.9,88,65.2,1.5,3.48,307,321,4.4,0.3701
2021-07-15 21:00:00,68.4,90,65.3,1.32,2.84,279,309,2.6,0.3315
2021-07-15 22:00:00,67,94,65.1,1.4,2.4,274,315,2.4,0.293
2021-07-15 23:00:00,66.1,96,64.9,1.56,2.89,315,346,2.5,0.2544
2021-07-16 00:00:00,65.6,95,64.2,1.9,4.12,360,14,2.8,0.2158
2021-07-16 01:00:00,64.8,93,62.7,2.47,5.25,32,31,4.3,0.1772
2021-07-16 02:00:00,62.9,95,61.4,1.94,4.47,55,50,4.3,0.1386
2021-07-16 03:00:00,61.8,97,60.9,1.8,4.02,71,63,3.3,0.1001
2021-07-16 04:00:00,61.1,98,60.6,1.8,4.11,71,72,3,0.0615
2021-07-16 05:00:00,61.8,97,60.9,2.31,4.56,72,75,4,0.0428
2021-07-16 06:00:00,64.6,87,60.6,2.53,4.28,81,79,4.6,0.0441
2021-07-16 07:00:00,66.9,79,60.3,3.08,4.51,77,77,6.9,0.0454
2021-07-16 08:00:00,69,71,59.3,3.18,4.41,77,77,7.5,0.0467
2021-07-16 09:00:00,70,67,58.5,3.36,4.57,67,67,7.9,0.048
2021-07-16 10:00:00,70.8,63,57.5,3.29,4.55,70,71,7.9,0.0493
2021-07-16 11:00:00,69.9,62,56.5,2.91,3.96,74,74,8,0.0506
2021-07-16 12:00:00,68.9,65,56.8,3.18,4.57,66,67,7.2,0.0532
2021-07-16 13:00:00,69,68,57.9,2.95,4.16,66,66,7.3,0.0571
2021-07-16 14:00:00,70,66,58.3,2.51,3.49,67,66,6.7,0.061
2021-07-16 15:00:00,70,67,58.5,2.33,3.18,59,62,5.9,0.0649
2021-07-16 16:00:00,69.5,69,58.8,2.42,3.48,38,39,5.4,0.0688
2021-07-16 17:00:00,69,71,59.2,2.61,4.05,32,33,5.6,0.0727
2021-07-16 18:00:00,66.8,77,59.4,2.9,4.95,46,47,5.5,0.0848
2021-07-16 19:00:00,65,82,59.4,2.13,4.62,41,51,5.6,0.105
2021-07-16 20:00:00,64.6,81,58.8,2.77,6.03,41,50,5.3,0.1253
2021-07-16 21:00:00,64.7,80,58.2,2.58,5.75,54,59,5.3,0.1455
2021-07-16 22:00:00,64.5,80,58.2,2.7,5.92,51,60,5,0.1657
2021-07-16 23:00:00,64.4,82,58.6,3,6.31,53,63,5.5,0.1859
2021-07-17 00:00:00,64.4,83,59.2,2.51,5.54,67,73,5.7,0.2062
2021-07-17 01:00:00,64.3,86,59.9,2.56,5.38,59,72,4.8,0.2264
2021-07-17 02:00:00,63.9,88,60.1,2.72,5.68,54,64,5.2,0.2466
2021-07-17 03:00:00,63.7,88,60.1,2.69,5.61,59,68,5.3,0.2668
2021-07-17 04:00:00,63.6,89,60.2,2.62,5.56,50,60,5,0.2871
2021-07-17 05:00:00,63.6,89,60.2,2.91,5.85,49,57,5.6,0.3057
2021-07-17 06:00:00,64.3,87,60.2,3.33,6.44,49,54,5.8,0.3227
2021-07-17 07:00:00,66.3,78,59.2,3.55,5.39,58,59,7.5,0.3397
2021-07-17 08:00:00,69.3,69,58.7,3.67,5.28,61,61,8.2,0.3567
2021-07-17 09:00:00,72.6,61,58.2,4.38,6.22,63,62,9.9,0.3737
2021-07-17 10:00:00,74.5,57,58.2,4.3,6.11,59,58,10.1,0.3907
2021-07-17 11:00:00,75.9,55,58.6,4.19,5.82,57,55,10,0.4077
2021-07-17 12:00:00,76.7,54,58.6,4.26,5.89,51,50,9.9,0.392
2021-07-17 13:00:00,77.1,53,58.5,4.24,5.8,43,44,10,0.3435
2021-07-17 14:00:00,77,53,58.3,4.06,5.7,38,38,9.9,0.295
2021-07-17 15:00:00,76.9,53,58.2,3.47,4.85,33,32,9.4,0.2465
2021-07-17 16:00:00,76.2,54,58.2,3.14,4.3,31,31,8.1,0.198
2021-07-17 17:00:00,74.8,57,58.3,2.86,4.16,25,24,7.1,0.1496
2021-07-17 18:00:00,71.6,67,60.1,2.86,4.59,12,11,6.2,0.1435
2021-07-17 19:00:00,67.6,76,59.8,2.52,5.53,7,6,5.3,0.1799
2021-07-17 20:00:00,65.2,77,57.8,2.5,5.74,2,7,4.7,0.2164
2021-07-17 21:00:00,63.7,77,56.4,2.4,5.53,358,6,4.5,0.2528
2021-07-17 22:00:00,62.9,77,55.7,2.33,5.41,350,4,4.1,0.2892
2021-07-17 23:00:00,62.6,77,55.1,2.43,5.7,351,1,4,0.3256
2021-07-18 00:00:00,62.4,75,54.5,2.32,5.8,353,1,4,0.362
2021-07-18 01:00:00,62.2,75,54.2,2.34,5.42,340,355,3.8,0.3985
2021-07-18 02:00:00,61.8,77,54.5,2.44,5.39,325,345,3.9,0.4349
2021-07-18 03:00:00,61.3,81,55.3,2.48,5.5,313,333,4.1,0.4713
2021-07-18 04:00:00,61.2,85,56.8,2.77,6.1,311,325,4.7,0.5077
2021-07-18 05:00:00,62.7,88,59,2.84,6.06,309,322,5.1,0.5014
2021-07-18 06:00:00,66.9,83,61.6,2.83,5.62,315,321,5.4,0.4524
2021-07-18 07:00:00,70.2,69,59.5,2.77,4.26,319,321,6.2,0.4034
2021-07-18 08:00:00,73.6,60,58.9,2.97,4.26,318,321,6.9,0.3544
2021-07-18 09:00:00,76.5,55,59,3.16,4.47,325,326,7.6,0.3054
2021-07-18 10:00:00,78.9,50,58.6,3.22,4.38,330,333,7.8,0.2563
2021-07-18 11:00:00,80.7,46,57.8,3.22,4.38,330,333,7.9,0.2073
2021-07-18 12:00:00,82.5,40,56,3.31,4.47,331,333,8,0.1737
2021-07-18 13:00:00,83.2,39,55.4,3.45,4.72,338,339,8.4,0.1554
2021-07-18 14:00:00,83.6,39,56.2,3.31,4.57,335,337,8.3,0.1371
2021-07-18 15:00:00,83.3,40,56.6,2.98,4,346,347,7.8,0.1188
2021-07-18 16:00:00,81.6,46,58.5,2.65,3.79,11,12,6.9,0.1005
2021-07-18 17:00:00,79.3,56,62,1.94,3,35,30,6.1,0.0823
2021-07-18 18:00:00,77.6,56,60.7,1.61,2.82,300,297,4.3,0.0709
2021-07-18 19:00:00,72.9,69,62.2,1.53,4.11,302,296,2.4,0.0665
2021-07-18 20:00:00,70.3,77,62.8,2.01,3.76,297,295,2.4,0.0621
2021-07-18 21:00:00,69.2,78,62,1.63,4.08,281,287,2.6,0.0577
2021-07-18 22:00:00,69,76,61.3,2.41,5.1,275,296,4.1,0.0533
2021-07-18 23:00:00,68.4,81,62.4,2.68,6.24,297,311,4.6,0.0489
2021-07-19 00:00:00,68.4,83,62.9,2.86,6.53,324,333,5.1,0.0445
2021-07-19 01:00:00,67.4,87,63.3,2.66,6.24,340,348,5.1,0.0401
2021-07-19 02:00:00,66.7,89,63.5,2.28,5.43,345,354,4.7,0.0357
2021-07-19 03:00:00,65.7,90,62.8,2.25,5.12,328,343,3.8,0.0313
2021-07-19 04:00:00,64.7,89,61.5,2.2,5.11,321,337,3.9,0.0269
2021-07-19 05:00:00,65.1,87,61.2,2.28,4.63,308,327,3.9,0.0287
2021-07-19 06:00:00,67.9,83,62.5,1.84,3.36,292,307,4.4,0.0366
2021-07-19 07:00:00,71.1,74,62.6,2.06,3.05,299,302,5.2,0.0445
2021-07-19 08:00:00,74.4,67,62.8,2.11,2.97,301,303,5.7,0.0524
2021-07-19 09:00:00,77.5,63,63.7,2.3,3.02,304,304,6.1,0.0604
2021-07-19 10:00:00,80.3,60,65.2,2.41,3.18,312,314,6.5,0.0683
2021-07-19 11:00:00,82.6,58,66.2,2.5,3.33,323,327,8.9,0.0762
2021-07-19 12:00:00,84.4,56,66.8,2.28,2.94,337,342,8.5,0.0842
2021-07-19 13:00:00,85.2,55,67,1.91,2.5,354,358,7.4,0.0921
2021-07-19 14:00:00,85.6,53,66.6,2.1,2.8,360,2,6.3,0.1
2021-07-19 15:00:00,84.2,55,66.4,2.9,3.8,2,2,7.1,0.1079
2021-07-19 16:00:00,83.1,57,66.1,1.73,2.35,350,348,7.1,0.1159
2021-07-19 17:00:00,82.3,58,66.1,1.63,2.22,11,8,6.4,0.1238
2021-07-19 18:00:00,78.1,70,67.6,1.5,1.75,94,103,6,0.1317
2021-07-19 19:00:00,74.1,81,67.9,1.34,1.94,117,145,3,0.1397
2021-07-19 20:00:00,71.7,88,68.1,0.78,1.3,140,247,2.1,0.1476
2021-07-19 21:00:00,71.3,89,67.9,1.2,2.91,222,266,1.9,0.1555
2021-07-19 22:00:00,71.6,87,67.6,2.47,4.5,256,273,3.7,0.1635
2021-07-19 23:00:00,70.7,91,67.9,2.3,5.35,268,278,3.9,0.1714
2021-07-20 00:00:00,70.2,92,67.9,2.51,5.67,265,279,4.2,0.1793
2021-07-20 01:00:00,70,93,68.1,2.84,6.2,280,291,5,0.1872
2021-07-20 02:00:00,69.7,95,68.3,2.38,5.16,292,306,5,0.1952
2021-07-20 03:00:00,68.7,96,67.4,1.93,4.3,291,306,4.3,0.2031
2021-07-20 04:00:00,67.8,96,66.6,1.9,4.12,267,284,3.3,0.211
2021-07-20 05:00:00,68.5,95,67,2.41,4.91,265,274,4.1,0.214
2021-07-20 06:00:00,71.3,88,67.5,2.66,4.71,250,258,5.5,0.2119
2021-07-20 07:00:00,73.5,77,65.9,3.49,5.16,246,248,7.6,0.2099
2021-07-20 08:00:00,76,68,64.6,3.96,5.8,254,255,8.8,0.2078
2021-07-20 09:00:00,78.6,63,64.8,4.39,6.32,258,259,9.9,0.2058
2021-07-20 10:00:00,81.4,57,64.5,5.1,7.2,270,270,12.5,0.2037
2021-07-20 11:00:00,83.4,53,64.7,4.92,7.06,283,282,12.8,0.2017
2021-07-20 12:00:00,79.7,64,66.3,3.94,5.77,294,296,12.2,0.2326
2021-07-20 13:00:00,75.8,74,67.1,3.82,5.59,313,316,11.8,0.2964
2021-07-20 14:00:00,76.2,76,68,4.72,6.6,324,328,11.8,0.3603
2021-07-20 15:00:00,73.8,79,67,4.6,6.5,1,2,11.9,0.4241
2021-07-20 16:00:00,71.7,73,62.5,4.3,6.26,12,13,10.4,0.488
2021-07-20 17:00:00,69.7,79,62.8,4.33,6.35,7,7,9.3,0.5518
2021-07-20 18:00:00,66.1,82,60.3,4.03,6.17,23,25,9.3,0.567
2021-07-20 19:00:00,63.1,86,58.8,3.7,6.85,19,23,7.9,0.5334
2021-07-20 20:00:00,62.5,85,58.1,3.86,7.12,21,24,7.2,0.4998
2021-07-20 21:00:00,62.5,83,57.3,3.85,6.71,28,28,7.3,0.4662
2021-07-20 22:00:00,61,85,56.5,3.62,6.8,24,28,7.8,0.4326
2021-07-20 23:00:00,60.3,85,55.6,2.7,5.39,360,11,7.1,0.3991
2021-07-21 00:00:00,59.2,86,54.9,2.8,5.46,360,8,5.3,0.3655
2021-07-21 01:00:00,59.4,83,54.2,2.94,5.8,10,15,5.7,0.3319
2021-07-21 02:00:00,59,83,53.8,3.06,6.1,11,18,5.9,0.2983
2021-07-21 03:00:00,58.1,85,53.5,2.81,5.92,4,16,5.9,0.2647
2021-07-21 04:00:00,57.4,86,53.2,2.53,5.73,351,6,5.1,0.2312
2021-07-21 05:00:00,58,85,53.6,2.79,5.81,345,357,5.1,0.217
2021-07-21 06:00:00,62.1,78,55.3,3.16,5.11,349,357,5.8,0.2222
2021-07-21 07:00:00,64.6,65,52.4,3.83,5.6,15,16,8.3,0.2274
2021-07-21 08:00:00,66.7,55,50.2,3.98,5.76,18,17,9.1,0.2327
2021-07-21 09:00:00,68.3,51,49.2,4.18,5.82,17,16,9.5,0.2379
2021-07-21 10:00:00,69.6,47,48.3,4.4,6.24,17,16,10.2,0.2431
2021-07-21 11:00:00,70.5,44,47.8,4.46,6.21,16,15,10.4,0.2483
2021-07-21 12:00:00,71,42,47,4.4,6.04,17,16,10.4,0.2497
2021-07-21 13:00:00,70.9,43,47.2,4.24,5.85,19,20,10.3,0.2473
2021-07-21 14:00:00,70.5,44,47.3,4.14,5.63,20,20,10.1,0.2448
2021-07-21 15:00:00,70.1,44,46.9,3.86,5.32,17,16,9.6,0.2424
2021-07-21 16:00:00,69.2,45,46.8,3.49,4.98,24,22,8.9,0.2399
2021-07-21 17:00:00,67.5,47,46.7,3.01,4.4,21,21,8,0.2375
2021-07-21 18:00:00,65.2,53,47.4,2.21,3.63,5,8,6.6,0.2378
2021-07-21 19:00:00,61.7,65,49.7,1.51,3.5,352,2,3.9,0.2409
2021-07-21 20:00:00,59.5,72,50.6,1.61,3.8,353,358,3.1,0.244
2021-07-21 21:00:00,58.4,74,50.1,2.33,4.61,335,347,4,0.2471
2021-07-21 22:00:00,57.4,78,50.6,1.92,4.11,321,342,3.8,0.2502
2021-07-21 23:00:00,56.8,81,51,1.92,3.86,321,343,3.8,0.2533
2021-07-22 00:00:00,56.4,80,50.5,1.97,4.26,336,351,3.2,0.2564
2021-07-22 01:00:00,56.2,78,49.5,2.66,4.34,326,345,3.3,0.2596
2021-07-22 02:00:00,55.7,79,49.2,2,4.24,323,341,3.9,0.2627
2021-07-22 03:00:00,56.2,76,48.7,2.25,4.14,339,352,3.6,0.2658
2021-07-22 04:00:00,56.8,76,49.4,1.39,3.71,330,346,3.4,0.2689
2021-07-22 05:00:00,58.2,74,50.1,1.5,2.9,270,316,2.6,0.272
2021-07-22 06:00:00,60,73,51.2,1.41,2.62,278,320,3.3,0.2751
2021-07-22 07:00:00,65,62,51.7,1.3,1.99,274,288,3.6,0.2782
2021-07-22 08:00:00,68.6,51,49.5,1.4,1.91,274,276,4.3,0.2813
2021-07-22 09:00:00,70.8,46,48.9,1.3,1.8,266,267,4.7,0.2844
2021-07-22 10:00:00,72.5,43,48.8,1.1,1.41,275,278,4.6,0.2875
2021-07-22 11:00:00,72.7,42,48.5,0.91,1.1,276,275,4.3,0.2906
2021-07-22 12:00:00,74.4,41,49,0.58,0.81,239,240,4,0.2937
2021-07-22 13:00:00,75.6,40,49.5,0.41,0.54,256,248,3.7,0.2968
2021-07-22 14:00:00,75.7,40,49.7,0.22,0.28,243,225,3.3,0.2999
2021-07-22 15:00:00,75.3,41,49.9,0.22,0.32,297,288,2.6,0.3031
2021-07-22 16:00:00,74.3,43,50.1,0.3,0.3,360,360,2.2,0.3062
2021-07-22 17:00:00,72.4,51,53.4,1.6,2.45,94,102,3.5,0.3093
2021-07-22 18:00:00,68.8,60,54.5,2.09,3.32,107,111,4.7,0.3124
2021-07-22 19:00:00,65.4,72,56.1,1.84,4.19,135,147,3.9,0.3155
2021-07-22 20:00:00,63.3,79,56.6,1.93,3.98,159,168,3.3,0.3186
2021-07-22 21:00:00,62.4,80,56.3,2.06,4.55,166,171,3.5,0.3217
2021-07-22 22:00:00,61.5,82,55.8,2.16,4.87,167,171,3.7,0.3248
2021-07-22 23:00:00,61.4,80,55.3,2.33,4.31,170,176,3.5,0.3279
2021-07-23 00:00:00,61,80,54.9,2.04,4.52,169,175,3.5,0.331
2021-07-23 01:00:00,60.8,80,54.6,2.01,4.8,174,179,3.5,0.3341
2021-07-23 02:00:00,60.8,79,54.2,2,4.83,180,186,3.6,0.3372
2021-07-23 03:00:00,61.2,77,54.1,2.1,4.95,177,188,3.8,0.3403
2021-07-23 04:00:00,61.1,78,54.3,2.22,5.12,172,186,4,0.3434
2021-07-23 05:00:00,61.6,79,55.1,2.11,4.77,175,190,3.9,0.3493
2021-07-23 06:00:00,65.5,76,57.6,2.91,5.8,164,179,4.2,0.358
2021-07-23 07:00:00,68,72,58.8,2.82,4.31,174,176,6.1,0.3667
2021-07-23 08:00:00,70.8,69,60.2,2.82,4.01,186,184,6.6,0.3753
2021-07-23 09:00:00,72.5,68,61.2,3.4,4.7,182,180,8,0.384
2021-07-23 10:00:00,74.5,65,61.8,4.36,5.95,189,188,9.8,0.3926
2021-07-23 11:00:00,76,61,61.6,4.41,6.1,193,190,10.2,0.4013
2021-07-23 12:00:00,76.6,59,61.2,4.5,6.3,183,182,10,0.3894
2021-07-23 13:00:00,77.6,57,61.2,4.32,6.12,185,185,10,0.3569
2021-07-23 14:00:00,78.9,55,61.1,4.12,5.81,186,184,9.7,0.3244
2021-07-23 15:00:00,77.5,59,62.1,4.39,6.3,192,190,9.4,0.2919
2021-07-23 16:00:00,76.2,62,62.5,4.08,5.98,191,190,9.7,0.2594
2021-07-23 17:00:00,75.6,63,62.1,3.41,5.22,185,184,8.8,0.2269
2021-07-23 18:00:00,73.5,72,63.7,3.06,5.46,191,188,7.2,0.2382
2021-07-23 19:00:00,70.6,77,63.1,2.92,6.02,186,185,5.9,0.2934
2021-07-23 20:00:00,68.2,80,61.9,3,6,178,182,5.8,0.3486
2021-07-23 21:00:00,66.4,82,60.7,2.9,5.91,178,183,5.6,0.4037
2021-07-23 22:00:00,65.4,82,59.9,2.93,6.11,172,177,5.4,0.4589
2021-07-23 23:00:00,65.1,83,59.8,3.03,6.41,172,177,5.7,0.5141
2021-07-24 00:00:00,65.1,83,59.8,3.24,6.72,171,176,6,0.5692
2021-07-24 01:00:00,65.1,84,60,3.21,6.8,175,179,6.1,0.6244
2021-07-24 02:00:00,65.4,83,60,3.41,7,175,178,6.5,0.6796
2021-07-24 03:00:00,65,86,60.6,3.61,7.3,175,178,6.8,0.7347
2021-07-24 04:00:00,65.2,90,62.3,3.41,6.9,175,180,6.8,0.7899
2021-07-24 05:00:00,66.4,92,64.2,3.51,6.81,177,183,6.6,0.7982
2021-07-24 06:00:00,69.4,95,67.8,3.91,7.47,193,192,6.7,0.7596
2021-07-24 07:00:00,70.1,96,69,4.12,7.22,203,202,8.4,0.7211
2021-07-24 08:00:00,70.7,96,69.6,4.21,7.68,198,198,9.8,0.6825
2021-07-24 09:00:00,70.8,96,69.7,4.81,7.97,201,200,10.4,0.6439
2021-07-24 10:00:00,71.5,96,70.4,4.02,7.34,199,200,9.3,0.6054
2021-07-24 11:00:00,72.7,93,70.6,4.43,6.89,198,199,9.2,0.5668
2021-07-24 12:00:00,75.8,89,72.5,4.56,7.25,195,195,10.2,0.5141
2021-07-24 13:00:00,78.9,84,73.5,5.46,8.42,206,204,12.5,0.4473
2021-07-24 14:00:00,75.9,84,70.8,4.22,7.96,216,215,13.3,0.3804
2021-07-24 15:00:00,78.7,83,73.1,4.39,7.93,204,209,9.9,0.3136
2021-07-24 16:00:00,79.7,73,70.4,5.39,9.34,220,222,10.8,0.2468
2021-07-24 17:00:00,76.6,82,70.6,4.85,8.45,248,249,13.1,0.18
2021-07-24 18:00:00,72.4,95,70.8,4.43,8.42,288,290,11.6,0.1597
2021-07-24 19:00:00,72,93,69.8,3.61,6.72,316,317,9.4,0.186
2021-07-24 20:00:00,69.9,91,67.3,2.84,5.84,321,322,7,0.2123
2021-07-24 21:00:00,67.8,93,65.7,2.4,5.39,287,301,5.3,0.2386
2021-07-24 22:00:00,67.2,93,65.1,2.69,6.19,292,301,4.7,0.2649
2021-07-24 23:00:00,67,93,64.8,2.86,6.41,282,293,5.1,0.2912
2021-07-25 00:00:00,67.1,92,64.8,3,6.69,272,284,5.5,0.3176
2021-07-25 01:00:00,66.8,93,64.8,2.9,6.46,268,278,5.4,0.3439
2021-07-25 02:00:00,66.5,94,64.8,2.98,6.61,256,267,5.5,0.3702
2021-07-25 03:00:00,66.5,94,64.8,2.94,6.42,260,266,5.5,0.3965
2021-07-25 04:00:00,66.6,95,65,2.82,6.4,264,270,5.3,0.4228
2021-07-25 05:00:00,67,95,65.6,2.89,6.03,256,264,5.2,0.4413
2021-07-25 06:00:00,69.5,96,68.2,3.34,4.72,261,265,5.7,0.4521
2021-07-25 07:00:00,72,89,68.6,3.21,4.52,265,265,7.4,0.4628
2021-07-25 08:00:00,74.7,79,67.6,3.01,4.3,264,267,7.2,0.4736
2021-07-25 09:00:00,78.3,62,64,3.03,4.32,262,265,7.4,0.4844
2021-07-25 10:00:00,81.1,52,61.8,3.7,5.2,268,269,8.5,0.4951
2021-07-25 11:00:00,83.4,42,57.9,4.06,5.81,280,281,9.3,0.5059
2021-07-25 12:00:00,84.4,37,55.6,4.43,6.35,298,298,9.9,0.4716
2021-07-25 13:00:00,84.6,38,56.3,4.61,6.57,294,296,10.3,0.3924
2021-07-25 14:00:00,84.7,38,56.4,4.56,6.57,296,296,10.3,0.3132
2021-07-25 15:00:00,84.6,37,55.6,4.52,6.57,295,296,10.1,0.234
2021-07-25 16:00:00,84.3,37,55.2,4.34,6.71,296,298,9.7,0.1548
2021-07-25 17:00:00,83.1,43,58.3,1.97,3.86,300,301,9.2,0.0755
2021-07-25 18:00:00,79.6,54,61.3,1.3,1.89,337,328,4,0.0425
2021-07-25 19:00:00,74.4,72,65,1.1,0.91,90,96,1.8,0.0557
2021-07-25 20:00:00,71.9,74,63,1.97,2.94,114,125,3.4,0.0689
2021-07-25 21:00:00,69.6,77,62.2,2.3,4.05,146,147,3.9,0.0821
2021-07-25 22:00:00,68.3,80,61.8,2.57,5.38,193,190,4.4,0.0953
2021-07-25 23:00:00,67.2,83,62,2.11,4.4,239,270,4.4,0.1084
2021-07-26 00:00:00,67.2,80,60.9,2.8,6.05,272,292,4.8,0.1216
2021-07-26 01:00:00,67.1,80,60.7,2.93,6.78,278,292,5.3,0.1348
2021-07-26 02:00:00,66.3,83,61,2.79,6.35,285,298,5.2,0.148
2021-07-26 03:00:00,65.4,88,61.7,2.7,6.14,272,286,4.8,0.1612
2021-07-26 04:00:00,64.5,91,61.8,2.81,6.05,266,278,4.8,0.1743
2021-07-26 05:00:00,64.6,86,60.3,3.01,6.32,266,275,5.4,0.1792
2021-07-26 06:00:00,67.8,83,62.3,2.6,5.41,268,273,5.4,0.1758
2021-07-26 07:00:00,71.7,70,61.5,2.3,3.8,270,272,5.4,0.1723
2021-07-26 08:00:00,75.3,62,61.5,2.5,3.61,270,273,6.1,0.1689
2021-07-26 09:00:00,78.9,56,61.8,2.62,3.73,277,278,6.5,0.1655
2021-07-26 10:00:00,82,47,60,3.2,4.46,284,286,7.5,0.162
2021-07-26 11:00:00,84.1,39,56.8,4.16,5.87,294,293,9.3,0.1586
2021-07-26 12:00:00,85.2,35,54.2,5.33,7.67,300,301,11.5,0.1744
2021-07-26 13:00:00,85.6,34,53.9,5.1,7.57,298,299,11.6,0.2096
2021-07-26 14:00:00,85.5,35,54.8,4.79,6.98,296,297,11.1,0.2447
2021-07-26 15:00:00,86,34,54.6,4.74,6.98,295,297,10.3,0.2798
2021-07-26 16:00:00,85.7,35,55.1,3.85,6.35,295,296,10.1,0.315
2021-07-26 17:00:00,82.9,43,58.2,1.7,3.32,360,353,8.9,0.3501
2021-07-26 18:00:00,79,55,61.7,1.13,1.63,45,47,5.1,0.3852
2021-07-26 19:00:00,73.5,72,63.9,1.71,2.5,111,127,2.6,0.4203
2021-07-26 20:00:00,71.5,77,63.7,2.06,2.8,141,178,3.9,0.4555
2021-07-26 21:00:00,70.8,77,63.2,2.33,3.89,190,224,3.2,0.4906
2021-07-26 22:00:00,70,72,60.4,2.61,6.09,238,256,4.2,0.5257
2021-07-26 23:00:00,69.7,69,59.1,2.66,6.65,250,263,4.7,0.5609
2021-07-27 00:00:00,68.7,70,58.4,2.69,6.84,248,258,4.9,0.596
2021-07-27 01:00:00,68.1,70,58.1,2.82,7.06,253,263,5.2,0.6311
2021-07-27 02:00:00,67.5,72,58.1,2.88,7.04,250,259,5.3,0.6662
2021-07-27 03:00:00,67.2,71,57.6,2.97,7.2,250,260,5.5,0.7014
2021-07-27 04:00:00,67,70,56.8,3.54,7.77,286,282,6.2,0.7365
2021-07-27 05:00:00,67.2,77,60,1.77,4.34,254,285,8.2,0.7333
2021-07-27 06:00:00,69.1,75,61,3,5.51,270,274,5.5,0.6919
2021-07-27 07:00:00,69.9,76,61.8,2.94,5.7,260,268,5.6,0.6505
2021-07-27 08:00:00,74.8,67,63,4.46,6.58,279,279,9.4,0.6091
2021-07-27 09:00:00,76.1,64,62.8,4.92,7.16,297,298,10.8,0.5676
2021-07-27 10:00:00,77,62,63,4.57,6.47,299,302,10.7,0.5262
2021-07-27 11:00:00,76.5,62,62.7,4.74,6.74,305,305,10.5,0.4848
2021-07-27 12:00:00,77.2,62,63.3,3.33,4.6,311,312,10.3,0.4283
2021-07-27 13:00:00,78.1,60,63.2,2.48,3.33,310,311,12.1,0.3569
2021-07-27 14:00:00,79.4,57,62.7,3.24,4.38,304,305,7.2,0.2854
2021-07-27 15:00:00,80.8,55,63.1,2.51,3.31,293,295,12.1,0.214
2021-07-27 16:00:00,79.8,57,63.3,0.73,0.98,344,336,9.6,0.1425
