Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power
2021-03-16 16:00:00,39.5,61,27.4,0.82,0.92,14,13,3.8,0.0002
2021-03-16 17:00:00,38.7,63,27.2,1.17,1.36,20,17,3.5,0.0001
2021-03-16 18:00:00,33.2,71,24.9,2.21,3.05,18,23,3.7,0
2021-03-16 19:00:00,32.8,73,25.2,1.84,2.86,22,25,4.1,0
2021-03-16 20:00:00,32.1,75,25.2,2.52,4.49,56,58,4.3,0
2021-03-16 21:00:00,30.8,78,24.9,1.94,4.2,78,78,4.4,0
2021-03-16 22:00:00,30.6,79,24.8,1.1,2.9,95,92,3.2,0
2021-03-16 23:00:00,30.1,79,24.5,1.63,3.36,133,127,2.6,0
2021-03-17 00:00:00,29.9,79,24.3,1.84,3.96,131,133,3.2,0
2021-03-17 01:00:00,29.4,82,24.7,1.7,4.1,140,146,3,0
2021-03-17 02:00:00,28.7,88,25.6,2.13,4.6,139,146,3.4,0
2021-03-17 03:00:00,30.1,85,26.2,2.05,3.61,133,146,4.3,0
2021-03-17 04:00:00,29.9,86,26.3,1.93,3.67,159,163,3.4,0
2021-03-17 05:00:00,28.4,91,26.2,1,2.41,96,138,3.1,0.0001
2021-03-17 06:00:00,27.5,94,25.9,1.1,1.84,85,119,1.7,0.0002
2021-03-17 07:00:00,30.3,87,26.8,1.36,2.01,73,96,3.1,0.0003
2021-03-17 08:00:00,32.4,80,27,1.3,1.62,67,68,3.6,0.0004
2021-03-17 09:00:00,33.9,77,27.5,1.39,1.75,30,31,3.9,0.0005
2021-03-17 10:00:00,34.4,77,28,2.75,3.61,19,19,5.8,0.0006
2021-03-17 11:00:00,35.2,75,28.2,2.91,3.74,16,16,7.6,0.0007
2021-03-17 12:00:00,34,80,28.5,3.38,4.49,19,21,7.2,0.0161
2021-03-17 13:00:00,33.6,82,28.8,3.68,4.95,43,43,7.2,0.0468
2021-03-17 14:00:00,34.2,83,29.5,2.95,3.81,66,67,7.2,0.0775
2021-03-17 15:00:00,34.7,83,30,3.11,3.96,42,45,6.1,0.1082
2021-03-17 16:00:00,33.9,86,30.2,4.59,6.51,16,18,8.3,0.1388
2021-03-17 17:00:00,33.6,87,30.2,4.73,7.32,13,14,8.5,0.1695
2021-03-17 18:00:00,32.5,91,30.2,4.22,7.08,31,31,9,0.2182
2021-03-17 19:00:00,32.8,90,30.3,4.53,7.57,47,48,7.6,0.2847
2021-03-17 20:00:00,33,89,30,5.22,8.66,32,36,9,0.3513
2021-03-17 21:00:00,33.1,87,29.8,5.1,8.7,42,44,9,0.4178
2021-03-17 22:00:00,33.2,86,29.5,4.6,8.13,42,46,8.7,0.4844
2021-03-17 23:00:00,33.5,84,29.3,5.24,8.91,42,45,8.9,0.5509
2021-03-18 00:00:00,33.3,83,28.8,5.94,9.83,44,46,10.2,0.6175
2021-03-18 01:00:00,32.9,83,28.4,6.3,10.47,43,47,10.9,0.684
2021-03-18 02:00:00,32.5,84,28.1,6.81,11.18,40,44,11.6,0.7506
2021-03-18 03:00:00,32,84,27.6,7.16,11.88,41,44,12.3,0.8171
2021-03-18 04:00:00,31.8,84,27.5,7.4,12.2,38,40,12.9,0.8837
2021-03-18 05:00:00,31.4,84,27.3,7.38,12.2,36,37,12.8,0.9219
2021-03-18 06:00:00,31.2,84,26.9,8.14,13.35,37,40,13.4,0.9317
2021-03-18 07:00:00,32.5,81,27.3,7.98,12.63,38,41,14.2,0.9416
2021-03-18 08:00:00,34.8,79,29.1,7.77,11.79,32,35,14.6,0.9514
2021-03-18 09:00:00,37.2,73,29.4,9.23,13.33,40,41,18.8,0.9613
2021-03-18 10:00:00,39.1,61,26.8,9.41,13.22,43,44,17.4,0.9711
2021-03-18 11:00:00,41.1,52,24.9,9.69,13.52,46,48,17.9,0.9809
2021-03-18 12:00:00,42,49,24.3,9.12,12.6,46,48,17.9,0.9817
2021-03-18 13:00:00,42.5,48,24,8.79,11.97,41,42,16.9,0.9733
2021-03-18 14:00:00,42.5,51,25.5,8.68,11.96,35,36,16.4,0.965
2021-03-18 15:00:00,42.3,46,22.9,8.85,12.29,32,33,16.2,0.9566
2021-03-18 16:00:00,40.9,42,19.5,8.55,12.23,29,30,16.2,0.9483
2021-03-18 17:00:00,38.5,40,16,8.36,12.73,28,30,15.4,0.9399
2021-03-18 18:00:00,36.5,39,13.6,7.26,12.43,30,32,14.6,0.9022
2021-03-18 19:00:00,35.9,34,10.5,7.46,12.56,35,37,13,0.835
2021-03-18 20:00:00,34.3,36,10.1,6.84,11.78,38,40,12.9,0.7679
2021-03-18 21:00:00,32.6,40,10.8,6.34,11.06,38,41,11.9,0.7007
2021-03-18 22:00:00,30.7,45,11.9,5.62,10.13,39,41,10.9,0.6336
2021-03-18 23:00:00,28.9,51,13.2,4.75,9.12,41,44,9.6,0.5665
2021-03-19 00:00:00,27.2,58,14.2,4.1,8.22,45,49,8.1,0.4993
2021-03-19 01:00:00,25.8,63,14.8,3.55,7.58,50,54,6.9,0.4322
2021-03-19 02:00:00,24.7,67,15.1,3.2,7.1,51,58,6,0.365
2021-03-19 03:00:00,23.9,70,15.6,2.86,6.62,54,61,5.4,0.2979
2021-03-19 04:00:00,23.4,74,16.3,2.77,6.41,49,59,4.7,0.2307
2021-03-19 05:00:00,23.1,78,17.4,2.84,6.4,51,61,4.7,0.1848
2021-03-19 06:00:00,23.1,85,19.3,2.22,5.66,54,69,4.8,0.16
2021-03-19 07:00:00,26.5,81,21.4,3.06,5.42,52,67,5.1,0.1352
2021-03-19 08:00:00,31.2,74,24,2.87,4.07,61,65,6,0.1104
2021-03-19 09:00:00,35.3,62,23.4,2.98,3.88,76,78,6.8,0.0857
2021-03-19 10:00:00,39,51,22.6,2.6,3.3,88,88,6.8,0.0609
2021-03-19 11:00:00,42,46,22.5,2.53,3.16,99,101,6.7,0.0361
2021-03-19 12:00:00,44.6,42,22.6,2.6,3.27,113,113,6.8,0.0222
2021-03-19 13:00:00,46.6,39,22.9,2.56,3.2,129,129,6.8,0.0191
2021-03-19 14:00:00,48,37,23.2,2.39,2.97,147,147,6.7,0.016
2021-03-19 15:00:00,48.5,37,23.1,2.38,2.92,158,158,6.2,0.013
2021-03-19 16:00:00,48.3,36,22.5,2.6,3.23,164,164,5.8,0.0099
2021-03-19 17:00:00,46.5,43,25.3,2.28,3.93,165,165,5.5,0.0068
2021-03-19 18:00:00,38.6,58,24.9,2.56,4.85,159,166,3.9,0.0232
2021-03-19 19:00:00,37.7,55,22.9,2.51,5.92,157,164,4.1,0.0589
2021-03-19 20:00:00,34.8,59,22.2,2.64,6.16,155,167,4.3,0.0947
2021-03-19 21:00:00,33,61,21.1,2.68,6.32,153,169,4.4,0.1304
2021-03-19 22:00:00,31.5,63,20.5,2.72,6.65,163,173,4.5,0.1662
2021-03-19 23:00:00,30.3,66,20.2,2.86,6.81,168,177,4.7,0.2019
2021-03-20 00:00:00,29.2,67,19.7,2.94,7,170,181,4.9,0.2377
2021-03-20 01:00:00,28.1,70,19.5,2.9,7.03,178,186,4.9,0.2734
2021-03-20 02:00:00,27.4,71,19.1,3,7.09,180,189,4.9,0.3092
2021-03-20 03:00:00,26.8,70,18.4,3,7.09,180,189,5,0.3449
2021-03-20 04:00:00,26.2,69,17.6,2.9,7.06,182,192,5,0.3806
2021-03-20 05:00:00,26.2,69,17.6,3.2,7.35,182,192,5.3,0.3933
2021-03-20 06:00:00,26.7,68,17.7,3.61,7.94,177,186,5.9,0.3829
2021-03-20 07:00:00,29.6,63,18.5,4.1,7.54,179,186,6.6,0.3725
2021-03-20 08:00:00,35.4,51,19,4,6.52,180,184,7.6,0.3621
2021-03-20 09:00:00,41.2,41,19.1,4.7,6.42,182,184,9.3,0.3517
2021-03-20 10:00:00,46,29,15.9,5.22,6.95,185,187,10.6,0.3413
2021-03-20 11:00:00,49.1,29,17.9,5.26,6.91,189,190,10.9,0.3309
2021-03-20 12:00:00,50.9,31,21,5.25,6.89,188,189,10.4,0.3451
2021-03-20 13:00:00,52.3,32,23.1,5.31,7.02,183,184,10.5,0.3838
2021-03-20 14:00:00,53.2,33,24.9,5.5,7.4,179,181,10.8,0.4225
2021-03-20 15:00:00,53.5,34,25.9,5.71,7.81,176,177,10.9,0.4612
2021-03-20 16:00:00,52.7,38,27.6,5.52,7.92,175,176,10.9,0.4999
2021-03-20 17:00:00,50,46,30,4.85,8.36,172,173,10,0.5386
2021-03-20 18:00:00,47.1,48,28.2,4.69,9.22,169,171,8.5,0.5645
2021-03-20 19:00:00,45.2,49,27.2,5.1,10,169,172,8.6,0.5778
2021-03-20 20:00:00,43.1,53,27,5,9.98,168,173,8.7,0.5911
2021-03-20 21:00:00,41.6,57,27.6,5.41,10.51,168,172,9.1,0.6044
2021-03-20 22:00:00,40.7,59,27.6,5.46,10.65,172,175,9.4,0.6176
2021-03-20 23:00:00,40,59,26.9,5.54,10.72,173,176,9.5,0.6309
2021-03-21 00:00:00,39.3,59,26,5.61,10.8,176,179,9.7,0.6442
2021-03-21 01:00:00,38.4,59,25.4,5.5,10.52,179,183,9.7,0.6574
2021-03-21 02:00:00,37.6,61,25.2,5.4,10.45,182,185,9.6,0.6707
2021-03-21 03:00:00,36.7,63,25.2,5.4,10.37,181,187,9.3,0.684
2021-03-21 04:00:00,36.1,65,25.5,5.5,10.56,180,186,9.4,0.6973
2021-03-21 05:00:00,35.7,66,25.7,5.3,10.33,179,184,9.4,0.7179
2021-03-21 06:00:00,37.4,63,25.9,5.3,10.44,179,185,9.1,0.7459
2021-03-21 07:00:00,38.9,63,27.3,5.6,10.03,178,185,9.4,0.7739
2021-03-21 08:00:00,42.9,59,29.6,5.51,9.82,177,184,9.8,0.8019
2021-03-21 09:00:00,47.1,55,31.8,5.9,8.41,181,183,11,0.8298
2021-03-21 10:00:00,50.7,54,34.8,6.3,8.72,182,184,11.7,0.8578
2021-03-21 11:00:00,54.4,51,36.6,7.21,9.93,183,185,13.4,0.8858
2021-03-21 12:00:00,57.4,48,38,8.08,11.05,188,189,15,0.8901
2021-03-21 13:00:00,59.1,46,38.3,8.27,11.33,188,189,15.5,0.8705
2021-03-21 14:00:00,60,43,37.2,8.03,11.16,185,186,15.4,0.851
2021-03-21 15:00:00,59.8,42,36.6,8.1,11.3,180,181,14.9,0.8315
2021-03-21 16:00:00,58.7,45,37.5,7.62,11.21,176,177,14.7,0.8119
2021-03-21 17:00:00,56.4,51,38.5,7.1,11.29,170,173,13.4,0.7924
2021-03-21 18:00:00,55.1,43,32.9,7.2,12.12,170,172,12.9,0.7737
2021-03-21 19:00:00,53.4,41,30.3,7.02,12.01,176,177,12.5,0.7559
2021-03-21 20:00:00,51.8,42,29.3,7,12.01,182,183,12.2,0.738
2021-03-21 21:00:00,50.4,42,28.1,7.1,12.13,182,184,12.3,0.7202
2021-03-21 22:00:00,49.8,42,27.8,6.71,11.65,183,185,12.3,0.7023
2021-03-21 23:00:00,48.8,43,27.4,6.62,11.61,184,188,11.7,0.6845
2021-03-22 00:00:00,48.5,43,27.2,6.76,11.69,188,190,11.7,0.6666
2021-03-22 01:00:00,47.5,44,26.9,6.53,11.42,195,197,11.7,0.6488
2021-03-22 02:00:00,46.2,54,30.6,7.12,12.18,191,194,12.1,0.6309
2021-03-22 03:00:00,44.6,63,32.6,6.87,11.87,188,192,12.2,0.6131
2021-03-22 04:00:00,44.3,64,33,6.14,10.91,196,199,11.7,0.5952
2021-03-22 05:00:00,44.7,62,32.3,5.88,10.36,198,202,10.5,0.5529
2021-03-22 06:00:00,47.1,57,32.4,5.63,10.48,200,204,10,0.4862
2021-03-22 07:00:00,49,55,33.6,5.65,9.88,203,207,9.9,0.4194
2021-03-22 08:00:00,51,56,35.7,5.32,9.06,206,211,9.7,0.3526
2021-03-22 09:00:00,53.2,54,37,4.92,7.34,207,209,9,0.2859
2021-03-22 10:00:00,56.5,50,37.9,4.99,6.82,213,215,9.7,0.2191
2021-03-22 11:00:00,58.6,48,39.2,4.69,6.16,214,216,9.8,0.1523
2021-03-22 12:00:00,59.1,50,40.2,4.14,5.4,217,219,9.4,0.1226
2021-03-22 13:00:00,59.8,51,41.5,3.94,5.08,210,212,8.4,0.1298
2021-03-22 14:00:00,60,50,41.6,3.86,4.92,201,204,8.1,0.1371
2021-03-22 15:00:00,59.3,50,40.8,4.32,5.82,193,196,8.6,0.1444
2021-03-22 16:00:00,58.1,54,41.4,3.71,5.43,185,186,8.4,0.1516
2021-03-22 17:00:00,56.2,61,42.9,4.12,6.8,174,179,6.8,0.1589
2021-03-22 18:00:00,53.3,67,42.6,3.2,6.31,180,184,7.6,0.1646
2021-03-22 19:00:00,52.1,73,43.7,3.4,6.45,180,187,5.7,0.1688
2021-03-22 20:00:00,50.7,78,44.1,1.8,4.24,180,195,5.9,0.173
2021-03-22 21:00:00,48.3,88,44.7,1.2,1.71,90,159,2.9,0.1771
2021-03-22 22:00:00,48.4,84,43.8,3.25,6.2,135,142,5.1,0.1813
2021-03-22 23:00:00,48.4,83,43.7,2.55,5.91,138,146,5.3,0.1855
2021-03-23 00:00:00,47.5,84,42.9,3.36,7.33,143,154,5.5,0.1897
2021-03-23 01:00:00,48.2,78,41.6,3.22,6.79,154,166,6,0.1938
2021-03-23 02:00:00,45.2,84,40.8,2.64,6.2,155,170,5.4,0.198
2021-03-23 03:00:00,44.5,85,40.2,2.62,6.04,140,156,4.3,0.2022
2021-03-23 04:00:00,43.8,86,39.8,2.97,6.59,138,150,4.9,0.2064
2021-03-23 05:00:00,43.7,85,39.4,2.76,6.44,136,147,5.1,0.2006
2021-03-23 06:00:00,44.4,82,39.2,2.95,6.59,118,132,4.7,0.185
2021-03-23 07:00:00,46.7,76,39.7,3.44,6.94,116,126,5.6,0.1694
2021-03-23 08:00:00,51.3,70,41.9,4.24,7.38,124,131,7.4,0.1538
2021-03-23 09:00:00,53.7,74,45.5,3.74,5.36,124,127,8.2,0.1381
2021-03-23 10:00:00,55.3,69,45.5,4.49,6.17,107,110,8.7,0.1225
2021-03-23 11:00:00,59.5,59,45.2,5.32,7.22,118,121,10.2,0.1069
2021-03-23 12:00:00,60.1,55,44.1,5.59,7.83,114,117,10.4,0.1279
2021-03-23 13:00:00,60.9,51,42.9,6.04,8.5,117,118,10.9,0.1857
2021-03-23 14:00:00,61.5,47,40.9,6.44,9.26,116,118,11.7,0.2434
2021-03-23 15:00:00,58.6,51,40.4,6.45,9.99,120,123,11.8,0.3011
2021-03-23 16:00:00,52.8,73,44.6,5.72,9.94,117,119,11.2,0.3588
2021-03-23 17:00:00,50.6,83,45.6,5.2,9.04,120,125,10,0.4166
2021-03-23 18:00:00,49.9,84,45.3,5.44,9.53,110,114,9.2,0.4581
2021-03-23 19:00:00,49.4,89,46.3,6.22,10.65,101,105,10.7,0.4833
2021-03-23 20:00:00,49.3,92,47,6.86,11.38,109,113,11.9,0.5086
2021-03-23 21:00:00,49.8,91,47.3,7.17,11.45,113,116,12.5,0.5339
2021-03-23 22:00:00,48.2,93,46.2,6.83,10.9,108,112,12.7,0.5591
2021-03-23 23:00:00,48.7,96,47.5,6.71,10.91,110,116,11.8,0.5844
2021-03-24 00:00:00,49.6,93,47.7,7.34,11.9,119,124,12.8,0.6097
2021-03-24 01:00:00,49.2,95,47.7,6.93,11.41,135,139,12.9,0.635
2021-03-24 02:00:00,50,96,48.8,6.48,10.65,142,146,12.1,0.6602
2021-03-24 03:00:00,50.1,96,49.1,6.22,10.43,152,156,12.3,0.6855
2021-03-24 04:00:00,50.6,95,49.3,6.51,10.53,191,194,11.9,0.7108
2021-03-24 05:00:00,48,91,45.4,5.94,9.73,193,195,11.3,0.7277
2021-03-24 06:00:00,47.3,89,44.1,5.4,9.12,180,184,10.3,0.7363
2021-03-24 07:00:00,48.3,88,44.7,5.41,8.8,176,180,9.4,0.7449
2021-03-24 08:00:00,49.9,84,45.2,5.92,9.4,168,171,10.2,0.7535
2021-03-24 09:00:00,49.1,86,44.9,6.77,10.55,167,170,11.8,0.7621
2021-03-24 10:00:00,50.3,81,44.6,8.4,12.3,179,180,14.9,0.7707
2021-03-24 11:00:00,52.3,74,44.4,8.57,12.11,187,188,15.6,0.7793
2021-03-24 12:00:00,53.8,68,43.7,9.12,13.03,193,193,16.3,0.795
2021-03-24 13:00:00,51.6,81,45.8,7.23,11.48,194,197,16.6,0.8179
2021-03-24 14:00:00,52,81,46.4,7.95,11.77,220,221,14.9,0.8408
2021-03-24 15:00:00,52.8,75,45.2,10.32,15.26,232,232,18,0.8637
2021-03-24 16:00:00,50.4,76,43,8.96,13.42,235,237,18.4,0.8865
2021-03-24 17:00:00,49.2,71,40.2,8.54,12.98,244,245,16,0.9094
2021-03-24 18:00:00,47.5,70,38.2,7.85,12.09,239,240,15.1,0.8835
2021-03-24 19:00:00,46.9,70,37.5,7.34,11.32,242,244,13.8,0.8089
2021-03-24 20:00:00,45.9,70,36.6,7.28,11.16,254,255,12.9,0.7342
2021-03-24 21:00:00,44.4,71,35.6,7.4,11.11,271,272,13,0.6596
2021-03-24 22:00:00,42.6,72,34.2,6.4,9.6,269,271,13,0.5849
2021-03-24 23:00:00,41.1,73,33,5.82,8.86,275,276,11.2,0.5103
2021-03-25 00:00:00,40.1,72,31.7,6.04,9.02,282,283,10.8,0.4356
2021-03-25 01:00:00,38.9,73,31,4.57,7.12,299,299,10.7,0.361
2021-03-25 02:00:00,35.1,86,31.2,2.2,5.26,270,279,7.9,0.2863
2021-03-25 03:00:00,33.9,91,31.5,1.61,4.64,277,277,3.9,0.2117
2021-03-25 04:00:00,33.5,92,31.4,1.7,4.02,320,305,2.6,0.137
2021-03-25 05:00:00,32.1,93,30.4,2.13,3.75,319,314,3,0.0926
2021-03-25 06:00:00,39.3,82,34.4,1.39,2.35,21,12,2.8,0.0783
2021-03-25 07:00:00,39.8,83,35,1.24,1.53,346,349,3.4,0.0641
2021-03-25 08:00:00,40.1,83,35.4,0.81,0.86,330,324,3,0.0498
2021-03-25 09:00:00,40.5,83,35.7,0.22,0.22,333,297,2.7,0.0356
2021-03-25 10:00:00,41,82,35.8,1.55,1.77,345,344,3.7,0.0214
2021-03-25 11:00:00,41.7,81,36.2,1.9,2.3,3,2,4.5,0.0071
2021-03-25 12:00:00,43.1,77,36.4,3.06,3.79,11,12,6.8,0.0197
2021-03-25 13:00:00,44.1,74,36.3,2.76,3.39,44,45,6.9,0.0591
2021-03-25 14:00:00,45.1,71,36.1,3.45,4.34,60,61,7.1,0.0985
2021-03-25 15:00:00,44.5,72,35.9,4.39,5.82,66,66,8.4,0.1378
2021-03-25 16:00:00,42.8,77,36.1,4.38,5.99,55,57,8.8,0.1772
2021-03-25 17:00:00,42.4,78,35.9,4.62,6.44,51,54,8.6,0.2166
2021-03-25 18:00:00,37.8,90,35,5.45,8.22,46,49,8.7,0.226
2021-03-25 19:00:00,35.5,92,33.4,5.23,7.72,47,49,10.3,0.2055
2021-03-25 20:00:00,33.8,92,31.8,4.96,8.28,34,37,9.2,0.185
2021-03-25 21:00:00,33,93,31.3,5.68,9.08,26,28,10,0.1645
2021-03-25 22:00:00,32.1,89,29.2,6.66,10.34,28,30,11.6,0.1439
2021-03-25 23:00:00,30.4,91,28,5.82,9.48,35,38,11.8,0.1234
2021-03-26 00:00:00,30.7,90,28.1,5.25,8.3,18,22,10.1,0.1029
2021-03-26 01:00:00,30.3,84,26.1,5.06,7.65,9,11,9.4,0.0824
2021-03-26 02:00:00,29.5,82,24.7,4.37,6.65,11,12,9.1,0.0619
2021-03-26 03:00:00,29.1,76,22.5,4.5,6.52,3,4,8.2,0.0413
2021-03-26 04:00:00,28.4,75,21.3,4.2,6.11,1,3,8.1,0.0208
2021-03-26 05:00:00,27.8,75,20.9,4,5.9,359,360,7.7,0.0098
2021-03-26 06:00:00,27.5,81,22.4,2.65,4.33,349,353,7.1,0.0083
2021-03-26 07:00:00,28.5,76,22,2.8,3.7,2,2,5.5,0.0068
2021-03-26 08:00:00,30.4,72,22.5,2.32,2.93,7,8,5.8,0.0053
2021-03-26 09:00:00,32.7,69,23.5,1.73,2.12,10,8,5.7,0.0038
2021-03-26 10:00:00,35.9,65,25.3,1.92,2.32,9,7,5.9,0.0023
2021-03-26 11:00:00,39,62,26.9,1.04,1.33,287,283,5.8,0.0008
2021-03-26 12:00:00,41.6,58,28.1,0.92,1.22,283,279,5.2,0
2021-03-26 13:00:00,43.7,56,29.1,0.82,1.04,256,253,4.9,0
2021-03-26 14:00:00,45.8,54,30,2.33,2.97,227,228,6.3,0
2021-03-26 15:00:00,46.9,52,30.3,2.5,3.22,233,234,6.5,0
2021-03-26 16:00:00,47.3,51,30.1,2.15,2.77,242,244,6.2,0
2021-03-26 17:00:00,46.8,53,30.7,1.97,2.59,240,242,5.1,0
2021-03-26 18:00:00,40.9,69,31.4,2.3,4.34,146,154,3.7,0.0064
2021-03-26 19:00:00,38.4,76,31.4,2.61,5.33,148,157,4.5,0.0192
2021-03-26 20:00:00,36.6,81,31.4,2.2,5.11,141,157,4.3,0.032
2021-03-26 21:00:00,35.9,83,31.2,2.66,5.98,146,159,4.4,0.0449
2021-03-26 22:00:00,34.9,87,31.3,2.51,5.83,157,174,4.4,0.0577
2021-03-26 23:00:00,33.9,92,31.7,2.06,5.22,166,192,4.2,0.0705
2021-03-27 00:00:00,33.2,94,31.7,2.09,4.79,163,191,3.4,0.0833
2021-03-27 01:00:00,32.5,96,31.4,1.84,4.31,151,184,3.4,0.0961
2021-03-27 02:00:00,33.4,96,32.4,2.3,4.85,146,166,3.9,0.1089
2021-03-27 03:00:00,34,96,33.1,2.62,5.31,140,160,4.4,0.1218
2021-03-27 04:00:00,35,96,33.9,2.69,5.15,135,151,4.8,0.1346
2021-03-27 05:00:00,35.3,96,34.2,3.18,6.16,134,144,5.4,0.1478
2021-03-27 06:00:00,36,95,34.8,3.75,6.87,132,138,5.9,0.1615
2021-03-27 07:00:00,37.8,93,35.9,4.6,7.94,124,131,7.4,0.1752
2021-03-27 08:00:00,38.5,95,37.3,4,6.38,122,125,7.8,0.1889
2021-03-27 09:00:00,39.1,96,38,3.01,4.66,105,113,6.9,0.2026
2021-03-27 10:00:00,39.7,96,38.7,4.03,5.98,104,108,7.1,0.2163
2021-03-27 11:00:00,41,95,39.5,5,7.06,110,111,9,0.23
2021-03-27 12:00:00,41.2,94,39.6,5.05,7.32,98,100,9.1,0.2261
2021-03-27 13:00:00,42.3,93,40.5,4.88,6.87,101,103,9.6,0.2045
2021-03-27 14:00:00,42.5,89,39.6,5.39,7.53,105,107,10,0.1829
2021-03-27 15:00:00,41.6,91,39.3,4.3,6.11,89,93,12.9,0.1613
2021-03-27 16:00:00,42,92,39.8,3.8,5.22,92,95,7.9,0.1397
2021-03-27 17:00:00,41.5,94,40,3.52,5.3,83,88,7.6,0.1181
2021-03-27 18:00:00,41.2,93,39.3,3.04,5.66,117,122,6.2,0.1463
2021-03-27 19:00:00,41.1,93,39.3,1.64,3.72,142,156,5.2,0.2241
2021-03-27 20:00:00,41.1,94,39.4,0.67,2.34,297,250,2.6,0.302
2021-03-27 21:00:00,39.6,97,38.8,1.27,3.23,315,292,2.2,0.3798
2021-03-27 22:00:00,38.4,98,37.9,1.52,3.61,293,289,2.2,0.4576
2021-03-27 23:00:00,39.9,98,39.3,2.24,4.66,280,285,3.5,0.5355
2021-03-28 00:00:00,40.7,98,40.1,3.09,5.69,295,294,4.9,0.6133
2021-03-28 01:00:00,40,98,39.4,3.47,5.94,314,316,6.1,0.6912
2021-03-28 02:00:00,38.5,95,37.3,7.19,10.7,291,294,12.1,0.769
2021-03-28 03:00:00,35.3,99,34.9,7.74,13.66,306,312,13.6,0.8469
2021-03-28 04:00:00,33.9,96,33,7.15,12.73,312,316,13.4,0.9247
2021-03-28 05:00:00,33.7,90,31.1,8.34,12.81,315,317,14.7,0.961
2021-03-28 06:00:00,32.9,88,29.6,7.87,12.1,320,322,14.8,0.9556
2021-03-28 07:00:00,33,81,27.7,7.57,11.41,317,319,14.2,0.9503
2021-03-28 08:00:00,33.8,63,22.5,8.7,12.54,317,319,15.6,0.945
2021-03-28 09:00:00,35.5,53,19.9,9.12,12.66,315,316,16.9,0.9396
2021-03-28 10:00:00,37.4,44,17.7,8.98,12.23,315,315,17,0.9343
2021-03-28 11:00:00,39.2,38,15.9,8.57,11.68,312,313,16.8,0.929
2021-03-28 12:00:00,40.4,34,14.5,8.67,11.64,309,310,16.5,0.9067
2021-03-28 13:00:00,41.5,32,14,8.3,11.2,311,311,16.4,0.8676
2021-03-28 14:00:00,42.4,30,13.1,8.17,11.08,310,310,15.8,0.8285
2021-03-28 15:00:00,42.3,31,13.6,8.04,10.95,308,309,15.5,0.7894
2021-03-28 16:00:00,42,32,14.3,7.44,10.36,306,307,15,0.7503
2021-03-28 17:00:00,41,34,14.4,6.55,9.63,304,305,13.8,0.7112
2021-03-28 18:00:00,36,45,16.8,3.02,6.08,304,306,11.6,0.6771
2021-03-28 19:00:00,32.5,52,16.8,2.25,5.69,291,301,5.2,0.6481
2021-03-28 20:00:00,30.5,57,17.3,2.02,5.41,290,304,3.7,0.619
2021-03-28 21:00:00,27.9,67,18.5,2.82,3.91,287,310,3.4,0.59
2021-03-28 22:00:00,27.3,69,18.6,2.33,2.79,245,285,3.2,0.5609
2021-03-28 23:00:00,26.1,72,18.4,2.42,3.35,232,253,3.1,0.5319
2021-03-29 00:00:00,25.8,74,18.7,2.28,3.69,209,229,3.1,0.5028
2021-03-29 01:00:00,25.4,77,19.3,2.09,3.62,197,219,3,0.4738
2021-03-29 02:00:00,25.8,77,19.6,1.94,3.83,168,195,3,0.4447
2021-03-29 03:00:00,26.2,76,19.8,2.86,6.2,168,182,4.7,0.4157
2021-03-29 04:00:00,27.2,74,20,3.5,7.57,178,188,6,0.3866
2021-03-29 05:00:00,28,70,19.4,4.24,8.61,172,182,7.1,0.413
2021-03-29 06:00:00,31.2,64,20.6,5.41,9.64,168,175,8.7,0.4947
2021-03-29 07:00:00,33.6,63,22.2,5.95,10.79,163,169,10.4,0.5764
2021-03-29 08:00:00,36.6,57,22.8,7.28,11.01,159,163,12.7,0.6581
2021-03-29 09:00:00,38.7,55,24,7.88,11.83,160,163,13.8,0.7398
2021-03-29 10:00:00,45.6,48,27,9.3,13,168,170,17.1,0.8216
2021-03-29 11:00:00,51.1,46,30.8,9.8,13.8,179,181,18.1,0.9033
2021-03-29 12:00:00,54.9,43,33,10.3,14.42,182,183,19,0.9415
2021-03-29 13:00:00,57.5,43,34.9,10.55,14.8,185,187,19.4,0.9362
2021-03-29 14:00:00,59.7,42,36.6,10.62,15.03,189,190,19.5,0.9309
2021-03-29 15:00:00,61.2,42,38.2,10.42,15.03,189,190,19.4,0.9256
2021-03-29 16:00:00,61.2,45,39.8,9.51,14.34,182,184,18.8,0.9203
2021-03-29 17:00:00,59.8,47,39.5,10.06,15.56,186,188,17.6,0.915
2021-03-29 18:00:00,57.7,46,37.1,9.8,15.74,182,184,18,0.9118
2021-03-29 19:00:00,56.4,46,35.9,10.36,16.55,186,188,18,0.9107
2021-03-29 20:00:00,55.2,46,34.7,10.24,16.41,190,191,18.2,0.9095
2021-03-29 21:00:00,54.2,45,33.1,10.24,16.37,192,194,18.1,0.9084
2021-03-29 22:00:00,53.5,44,32.1,10.36,16.54,193,195,18.2,0.9073
2021-03-29 23:00:00,52.8,44,31.8,9.97,16.09,193,196,18.1,0.9061
2021-03-30 00:00:00,52.3,45,31.8,9.77,15.8,194,196,17.5,0.905
2021-03-30 01:00:00,51.7,47,32.1,9.19,14.93,194,197,17.1,0.9039
2021-03-30 02:00:00,51,49,32.6,9.01,14.74,197,199,16.1,0.9028
