Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power
2020-07-03 17:00:00,85.6,45,61.8,3.61,4.61,93,94,7.1,0.0479
2020-07-03 18:00:00,84.2,49,63.1,3.04,4.16,99,100,7,0.0477
2020-07-03 19:00:00,81.6,57,65,2.28,4.59,105,106,5.4,0.0432
2020-07-03 20:00:00,77.6,63,64.1,2.31,5.31,108,110,3.8,0.0386
2020-07-03 21:00:00,75.7,66,63.6,2.1,5.32,115,118,3.8,0.0341
2020-07-03 22:00:00,74.2,69,63.2,2.16,5.36,124,127,3.4,0.0295
2020-07-03 23:00:00,71.9,74,63.3,2.08,4.53,125,133,3.3,0.025
2020-07-04 00:00:00,70.2,80,63.7,2.36,3.56,126,142,2.9,0.0205
2020-07-04 01:00:00,70.8,77,63.3,1.97,3.07,156,161,2.7,0.0159
2020-07-04 02:00:00,72.4,72,63,1.14,2.04,232,191,2.2,0.0114
2020-07-04 03:00:00,69.1,82,63.2,1.13,1.26,315,252,1.3,0.0068
2020-07-04 04:00:00,67.8,84,63,1.3,0.92,360,311,1.6,0.0023
2020-07-04 05:00:00,66.8,88,63,1.58,1.3,18,360,2,0
2020-07-04 06:00:00,71.1,81,64.8,2.02,2.38,20,22,3,0
2020-07-04 07:00:00,75.7,72,65.9,1.17,2.1,20,25,3.3,0
2020-07-04 08:00:00,79.8,61,65.3,1.08,1.39,34,30,3.6,0
2020-07-04 09:00:00,82.6,53,63.7,1.43,1.73,78,80,4.3,0
2020-07-04 10:00:00,84.2,50,63.4,2.16,2.67,103,103,5.7,0
2020-07-04 11:00:00,85.2,48,63,2.55,3.18,101,103,6.4,0
2020-07-04 12:00:00,85.3,48,63.1,2.52,3.03,97,98,6.5,0
2020-07-04 13:00:00,85.8,46,62.9,1.8,2.2,87,93,6.2,0
2020-07-04 14:00:00,86.8,44,62.5,1.65,2.02,76,81,5.3,0
2020-07-04 15:00:00,87.4,43,62.3,1.93,2.31,69,72,5.2,0
2020-07-04 16:00:00,87.6,42,61.8,2.61,3.11,86,86,5.8,0
2020-07-04 17:00:00,87.1,41,60.6,3.1,3.83,105,105,6.4,0
2020-07-04 18:00:00,87.1,44,62.2,2.14,2.83,127,132,6.2,0
2020-07-04 19:00:00,83.8,57,67.1,1.41,3.3,135,145,3.9,0
2020-07-04 20:00:00,77.6,70,67.1,2.2,3.27,141,157,2.6,0
2020-07-04 21:00:00,75.9,72,66.4,1.84,3.32,119,136,2.6,0
2020-07-04 22:00:00,75.2,73,65.9,2,4.74,127,134,3.1,0
2020-07-04 23:00:00,73.6,78,66.2,1.87,4.41,164,167,3.2,0
2020-07-05 00:00:00,72.8,80,66.1,2,3.83,183,200,3.3,0
2020-07-05 01:00:00,71.9,81,65.8,1.9,3.44,183,206,3.2,0
2020-07-05 02:00:00,71.2,82,65.6,1.99,4.19,198,213,3.2,0
2020-07-05 03:00:00,70.5,85,65.8,2,4.81,217,225,3.4,0
2020-07-05 04:00:00,69.9,88,66.3,1.91,4.53,223,229,3.3,0
2020-07-05 05:00:00,69.2,91,66.6,1.7,4.31,220,226,3.2,0
2020-07-05 06:00:00,71.3,86,66.8,1.81,3.4,264,256,3.5,0
2020-07-05 07:00:00,75.5,78,68,0.81,1.9,263,267,3.2,0
2020-07-05 08:00:00,79.8,69,68.8,1.14,1.32,165,171,3.6,0
2020-07-05 09:00:00,83.3,57,66.4,2.47,3.1,159,159,5.8,0
2020-07-05 10:00:00,85.2,48,63.6,2.72,3.26,163,162,6.6,0
2020-07-05 11:00:00,86.4,45,62.7,2.34,2.88,160,160,6.5,0
2020-07-05 12:00:00,87.3,42,61.8,2.09,2.44,163,161,6.2,0
2020-07-05 13:00:00,88,41,61.2,2.06,2.51,157,157,5.9,0
2020-07-05 14:00:00,88.6,40,61.1,2.02,2.44,160,161,5.9,0
2020-07-05 15:00:00,88.9,39,60.9,1.96,2.35,165,168,5.8,0
2020-07-05 16:00:00,88.8,39,60.9,2.12,2.63,172,171,5.4,0
2020-07-05 17:00:00,88.3,41,61.8,2.42,2.92,173,174,5.3,0
2020-07-05 18:00:00,88.3,40,60.7,1.4,1.73,184,190,5.5,0.0017
2020-07-05 19:00:00,84.7,53,65.8,2.02,4.2,171,180,3.2,0.0051
2020-07-05 20:00:00,80.7,60,65.6,2.26,5.11,167,177,3.9,0.0085
2020-07-05 21:00:00,78.6,64,65.5,2.51,5.85,151,160,4,0.0119
2020-07-05 22:00:00,78.1,64,64.9,3.42,7.1,173,179,5.5,0.0153
2020-07-05 23:00:00,76.6,70,65.9,2.77,6.38,193,194,5.7,0.0187
2020-07-06 00:00:00,74.3,77,66.7,1.78,4.83,232,220,4.6,0.0222
2020-07-06 01:00:00,72.4,85,67.6,2.25,3.86,249,239,2.7,0.0256
2020-07-06 02:00:00,71.9,87,67.7,1.63,2.66,169,214,2.7,0.029
2020-07-06 03:00:00,71.8,87,67.6,2.44,4.5,161,180,3.9,0.0324
2020-07-06 04:00:00,71.2,87,67.2,1.91,4.95,186,188,4.1,0.0358
2020-07-06 05:00:00,70.2,91,67.3,1.71,4.49,201,201,2.9,0.0357
2020-07-06 06:00:00,73,85,68.2,1.66,2.69,303,292,3.7,0.0321
2020-07-06 07:00:00,76.2,77,68.6,2.55,3.61,315,316,5,0.0286
2020-07-06 08:00:00,77.1,75,68.6,3.5,4.66,329,329,7.6,0.025
2020-07-06 09:00:00,78.7,70,68.2,0.36,0.36,124,124,7.1,0.0214
2020-07-06 10:00:00,82.2,63,68.2,2.4,3,178,178,6.2,0.0179
2020-07-06 11:00:00,84.7,56,67.4,2.47,3.01,194,195,6.5,0.0143
2020-07-06 12:00:00,86.1,53,66.9,2.59,3.13,208,207,6.5,0.0115
2020-07-06 13:00:00,86.7,52,66.8,2.83,3.5,212,211,6.8,0.0094
2020-07-06 14:00:00,87.3,51,67.2,2.69,3.33,222,221,6.9,0.0073
2020-07-06 15:00:00,87.5,51,67.1,2.69,3.39,225,225,6.7,0.0052
2020-07-06 16:00:00,86.8,51,66.6,2.97,3.75,225,224,6.5,0.0031
2020-07-06 17:00:00,86.7,51,66.4,3.05,3.82,229,227,6.7,0.001
2020-07-06 18:00:00,85.3,50,64.6,3.01,4.03,255,256,6.2,0.0148
2020-07-06 19:00:00,83.4,58,67,1.36,2.64,234,241,5.4,0.0443
2020-07-06 20:00:00,79.6,67,67.7,1.56,2.64,225,241,2.3,0.0739
2020-07-06 21:00:00,78.3,69,67.1,1.52,3.05,203,221,2.2,0.1034
2020-07-06 22:00:00,77.4,67,65.8,2.16,4.72,193,201,3.5,0.133
2020-07-06 23:00:00,76.8,69,65.8,2.2,5.22,177,185,3.6,0.1625
2020-07-07 00:00:00,74.5,76,66.5,1.9,4.53,180,186,3.4,0.192
2020-07-07 01:00:00,73.8,77,66.3,1.75,4.51,193,193,2.7,0.2216
2020-07-07 02:00:00,73.4,76,65.2,2.34,5.42,200,210,3.7,0.2511
2020-07-07 03:00:00,72.6,77,64.9,2.05,5.44,223,234,3.8,0.2807
2020-07-07 04:00:00,71.9,80,65.4,1.91,5.02,223,235,3.3,0.3102
2020-07-07 05:00:00,71.2,83,65.8,1.84,4.7,202,218,3,0.3018
2020-07-07 06:00:00,73.6,79,66.6,2.72,4.88,306,314,4.1,0.2554
2020-07-07 07:00:00,75.9,74,67.1,1.34,1.92,297,309,4.3,0.2089
2020-07-07 08:00:00,79.4,67,67.4,3.13,3.86,163,163,6,0.1625
2020-07-07 09:00:00,82.4,61,67.4,2.1,2.6,183,182,7.5,0.1161
2020-07-07 10:00:00,84.4,57,67.4,2.55,3.11,225,225,6.3,0.0696
2020-07-07 11:00:00,85.8,54,67.2,2.76,3.39,226,225,8.5,0.0232
2020-07-07 12:00:00,87.5,50,66.8,2.75,3.47,237,237,8.6,0
2020-07-07 13:00:00,88.2,49,66.8,2.92,3.58,239,240,7.8,0
2020-07-07 14:00:00,88,50,66.9,2.72,3.36,234,233,7.2,0
2020-07-07 15:00:00,88.2,51,67.6,2.22,2.78,216,218,6.6,0
2020-07-07 16:00:00,88.8,50,67.9,2.32,2.84,187,190,5.9,0
2020-07-07 17:00:00,88.4,52,68.4,2.8,3.4,178,178,6.1,0
2020-07-07 18:00:00,88.2,51,67.9,2.72,3.44,234,234,6,0.0267
2020-07-07 19:00:00,86.3,60,70.7,1.2,2.56,228,231,4.9,0.0801
2020-07-07 20:00:00,82,71,71.5,1.7,2.06,180,203,2,0.1335
2020-07-07 21:00:00,79.9,74,70.7,1.79,2.93,153,172,2.4,0.1869
2020-07-07 22:00:00,78.6,76,70.5,1.75,3.2,156,178,2.6,0.2403
2020-07-07 23:00:00,77.8,78,70.5,1.92,3.69,152,167,2.9,0.2937
2020-07-08 00:00:00,77.3,79,70.1,2.52,5.61,173,183,3.9,0.3472
2020-07-08 01:00:00,77.3,76,69,3.14,6.77,189,199,5.1,0.4006
2020-07-08 02:00:00,76.6,76,68.4,3.54,7.35,188,195,5.7,0.454
2020-07-08 03:00:00,75.7,77,68.2,4.11,8.24,184,190,6.8,0.5074
2020-07-08 04:00:00,75.3,77,67.7,4.4,8.75,183,186,7.4,0.5608
2020-07-08 05:00:00,75,77,67.4,4.42,8.7,185,189,7.4,0.5812
2020-07-08 06:00:00,76.6,73,67.4,4.8,8.44,182,185,8.4,0.5688
2020-07-08 07:00:00,79.6,68,68.3,4.87,7.67,189,192,8.5,0.5562
2020-07-08 08:00:00,83,62,68.6,5.73,7.87,196,198,10.4,0.5438
2020-07-08 09:00:00,86.1,57,68.9,6.05,8.08,211,211,11.3,0.5312
2020-07-08 10:00:00,88.5,52,68.8,6.1,8.08,215,216,11.7,0.5188
2020-07-08 11:00:00,90.4,48,67.9,6.66,8.79,213,214,12.6,0.5062
2020-07-08 12:00:00,91.7,45,67.3,6.71,8.81,205,205,12.9,0.5031
2020-07-08 13:00:00,92.8,43,66.8,6.62,8.68,195,195,12.8,0.5094
2020-07-08 14:00:00,93.4,41,66,6.38,8.32,189,190,12.6,0.5156
2020-07-08 15:00:00,93.6,40,65.7,5.81,7.63,191,191,12.2,0.5219
2020-07-08 16:00:00,93.2,40,65.2,5.82,7.77,192,192,11.1,0.5281
2020-07-08 17:00:00,92.2,41,65.4,6.35,8.58,187,188,11.6,0.5344
2020-07-08 18:00:00,89.8,46,66.4,5.87,8.51,203,204,11.5,0.5244
2020-07-08 19:00:00,87.3,52,67.8,4.47,7.52,190,194,10.2,0.4983
2020-07-08 20:00:00,84.7,55,66.7,4.6,8.31,179,183,7.9,0.4722
2020-07-08 21:00:00,83.1,57,66.6,4.24,7.96,188,192,7.9,0.446
2020-07-08 22:00:00,81.4,62,67.1,3.88,7.6,192,196,7.1,0.4199
2020-07-08 23:00:00,79.7,66,67.5,3.85,7.7,171,181,6.4,0.3938
2020-07-09 00:00:00,79.1,67,67.3,4.92,9.18,167,172,8.2,0.3676
2020-07-09 01:00:00,78.6,67,66.8,4.4,8.6,179,180,8.5,0.3415
2020-07-09 02:00:00,77.7,69,66.6,3.71,7.54,183,186,7.4,0.3153
2020-07-09 03:00:00,76.2,72,66.7,3.1,6.85,180,187,6.1,0.2892
2020-07-09 04:00:00,75.3,76,67.3,2.71,6.23,176,186,5.1,0.2631
2020-07-09 05:00:00,74.8,80,68.2,3.01,6.42,165,176,4.8,0.2902
2020-07-09 06:00:00,73.9,80,67.5,4.67,7.87,100,108,6.5,0.3705
2020-07-09 07:00:00,76.6,76,68.3,2.21,4.12,108,113,7.8,0.4509
2020-07-09 08:00:00,75.2,81,68.8,2.22,2.41,352,5,4.6,0.5312
2020-07-09 09:00:00,72.8,90,69.5,5.69,8.42,10,16,13.5,0.6116
2020-07-09 10:00:00,74.5,86,69.9,4.53,7.09,45,50,10,0.692
2020-07-09 11:00:00,72.7,90,69.5,3.82,6.16,45,48,8.2,0.7723
2020-07-09 12:00:00,72.1,90,69.1,4.3,6.55,31,31,9.6,0.7458
2020-07-09 13:00:00,71.8,93,69.7,4.55,7.38,40,41,8.1,0.6125
2020-07-09 14:00:00,73,92,70.5,3.72,5.91,24,28,7.7,0.4792
2020-07-09 15:00:00,74.8,89,71.4,3.86,5.36,37,37,8.1,0.3458
2020-07-09 16:00:00,78.7,76,70.5,5.41,7.01,357,357,10,0.2125
2020-07-09 17:00:00,79.2,75,70.5,5.12,6.87,348,347,10.7,0.0792
2020-07-09 18:00:00,77.7,59,62.2,1.14,1.35,52,42,9.5,0.0375
2020-07-09 19:00:00,76.5,65,63.8,0.82,1.39,284,291,2.5,0.0875
2020-07-09 20:00:00,71.5,75,63.3,1.72,2.87,216,241,2.5,0.1375
2020-07-09 21:00:00,71.4,75,63.2,2.11,4.43,239,264,3.3,0.1875
2020-07-09 22:00:00,70.2,82,64.6,1.91,4.55,276,303,3.5,0.2375
2020-07-09 23:00:00,68.4,90,65.5,1.75,4.04,283,312,2.9,0.2875
2020-07-10 00:00:00,68.1,92,65.6,2.22,4.96,278,298,3.5,0.3375
2020-07-10 01:00:00,67.4,91,64.6,2.04,5.01,281,296,3.5,0.3875
2020-07-10 02:00:00,66.3,89,63,2.04,5.15,281,294,3.2,0.4375
2020-07-10 03:00:00,65.9,85,61.4,2.26,5.73,283,286,3.6,0.4875
2020-07-10 04:00:00,65.5,86,61.2,2.12,5.54,289,290,3.6,0.5375
2020-07-10 05:00:00,64.8,90,61.7,1.96,5.23,285,296,3.3,0.5223
2020-07-10 06:00:00,68.5,74,59.9,2.77,5.5,334,341,4.1,0.442
2020-07-10 07:00:00,72,70,61.6,2.8,4.6,358,2,5.4,0.3616
2020-07-10 08:00:00,74.8,65,62.3,2.28,2.91,15,16,5.7,0.2812
2020-07-10 09:00:00,77.8,59,62.2,1.39,1.71,21,21,5.4,0.2009
2020-07-10 10:00:00,80.3,54,62,1.42,1.72,39,36,4.8,0.1205
2020-07-10 11:00:00,82.4,52,62.9,0.73,0.81,16,7,4.9,0.0402
2020-07-10 12:00:00,84.5,51,64.1,1.08,1.39,248,249,8.1,0.0073
2020-07-10 13:00:00,86.4,49,64.7,2.56,3.23,249,248,8.3,0.0219
2020-07-10 14:00:00,87,47,64.3,3.57,4.52,252,252,8.1,0.0365
2020-07-10 15:00:00,87.1,45,63.2,3.44,4.36,262,261,7.7,0.051
2020-07-10 16:00:00,87.8,41,61.5,2.71,3.52,266,263,7.2,0.0656
2020-07-10 17:00:00,88.4,39,60.2,3.2,4.22,231,234,5.8,0.0802
2020-07-10 18:00:00,85.9,45,62,3.75,5.45,224,224,6.9,0.0966
2020-07-10 19:00:00,82.9,55,65,1.91,4.39,227,229,6.4,0.1148
2020-07-10 20:00:00,79.1,61,64.7,1.92,4.61,208,221,3.1,0.133
2020-07-10 21:00:00,76.8,67,65.1,1.9,4.6,198,214,3,0.1511
2020-07-10 22:00:00,75.4,71,65.5,1.97,4.74,204,215,3,0.1693
2020-07-10 23:00:00,74.8,72,65,2.48,5.46,220,229,3.8,0.1875
2020-07-11 00:00:00,74.8,71,64.7,2.28,5.23,218,227,4.4,0.2057
2020-07-11 01:00:00,74.6,71,64.5,3.13,6.71,243,245,4.8,0.2239
2020-07-11 02:00:00,75.1,71,65.2,3.56,7.26,232,240,6.7,0.242
2020-07-11 03:00:00,72.7,82,66.7,4.47,7.93,243,247,6.9,0.2602
2020-07-11 04:00:00,70.5,89,67.1,2.96,5.76,282,278,7.9,0.2784
2020-07-11 05:00:00,69.1,93,67,1.84,4.57,283,293,5.1,0.2679
2020-07-11 06:00:00,72.5,82,66.8,2.94,5.41,280,286,5.2,0.2286
2020-07-11 07:00:00,75.5,77,67.9,3.51,5.25,273,278,6.5,0.1893
2020-07-11 08:00:00,78.3,71,68.4,3.67,4.78,287,290,7.4,0.15
2020-07-11 09:00:00,80.5,64,67.1,4.05,5.17,310,311,8.3,0.1107
2020-07-11 10:00:00,82.5,58,66.5,3.82,4.81,313,313,8.4,0.0714
2020-07-11 11:00:00,84,55,66.2,3.34,4.12,321,321,8.2,0.0321
2020-07-11 12:00:00,84.7,55,66.9,3.19,3.97,319,319,7.6,0.0427
2020-07-11 13:00:00,85.6,56,68.1,3.89,4.96,312,312,8.5,0.1031
2020-07-11 14:00:00,78.6,69,67.7,4.33,5.66,341,339,12.1,0.1635
2020-07-11 15:00:00,82.6,61,67.6,3.92,5.04,322,321,10.3,0.224
2020-07-11 16:00:00,83.1,53,64.2,5.19,6.88,320,319,9.6,0.2844
2020-07-11 17:00:00,83.4,45,60.1,5.1,7,325,323,10.2,0.3448
2020-07-11 18:00:00,81.2,40,54.8,6.26,9.22,331,331,10.3,0.3665
2020-07-11 19:00:00,77.6,52,58.4,4.63,7.5,346,347,11,0.3494
2020-07-11 20:00:00,73.7,65,61.2,2.8,5.6,2,2,8,0.3324
2020-07-11 21:00:00,71.1,72,61.6,2.02,4.83,9,13,4.8,0.3153
2020-07-11 22:00:00,69.5,75,61.4,2.02,4.9,351,358,3.3,0.2983
2020-07-11 23:00:00,68.6,75,60.5,2.82,6.29,337,342,4.6,0.2812
2020-07-12 00:00:00,67.8,72,58.4,3.18,6.68,347,351,5.2,0.2642
2020-07-12 01:00:00,66.5,73,57.6,2.92,6.36,338,347,5.3,0.2472
2020-07-12 02:00:00,65.3,76,57.6,2.69,6,338,349,4.8,0.2301
2020-07-12 03:00:00,64.5,80,58,2.42,5.46,336,352,4.5,0.2131
2020-07-12 04:00:00,64,83,58.6,2.3,4.92,326,347,4,0.196
2020-07-12 05:00:00,63.5,86,59.3,2.7,5.22,321,340,4.4,0.1759
2020-07-12 06:00:00,65.4,86,61.2,2.92,4.91,338,356,5.5,0.1527
2020-07-12 07:00:00,68.5,80,62,2.72,3.8,354,360,5.5,0.1295
2020-07-12 08:00:00,72.1,71,62.2,2.5,3.21,2,4,5.9,0.1062
2020-07-12 09:00:00,75.5,62,61.6,2.22,2.72,352,354,5.8,0.083
2020-07-12 10:00:00,78.2,53,59.5,2.43,2.93,351,352,6.1,0.0598
2020-07-12 11:00:00,80,49,59.2,2.84,3.47,350,348,6.9,0.0366
2020-07-12 12:00:00,81.4,46,58.5,3.13,3.83,353,353,7.4,0.0229
2020-07-12 13:00:00,82.7,42,57.4,3.2,3.91,358,357,7.5,0.0188
2020-07-12 14:00:00,83.7,39,56.2,3.11,3.81,356,355,7.5,0.0146
2020-07-12 15:00:00,84.2,39,56.4,2.75,3.3,350,346,7.2,0.0104
2020-07-12 16:00:00,84.5,37,55.7,2.4,2.9,2,358,6.5,0.0063
2020-07-12 17:00:00,83.8,38,55.7,2.61,3.18,32,28,5.7,0.0021
2020-07-12 18:00:00,83,38,55.1,1.86,2.36,36,36,6.8,0.0205
2020-07-12 19:00:00,78.9,54,60.6,4.09,6.67,68,71,6.5,0.0614
2020-07-12 20:00:00,75,59,59.8,4.2,7.8,89,89,7.8,0.1023
2020-07-12 21:00:00,72.9,64,60,2.77,6.04,103,102,7,0.1432
2020-07-12 22:00:00,71.2,69,60.4,3.04,6.58,107,110,5.2,0.1841
2020-07-12 23:00:00,69.3,75,60.9,2.55,5.94,132,134,5.1,0.225
2020-07-13 00:00:00,68.2,79,61.2,2.69,5.96,138,145,4.3,0.2659
2020-07-13 01:00:00,67.5,81,61.3,2.56,5.91,141,152,4.6,0.3068
2020-07-13 02:00:00,66.6,83,61.3,2.58,5.87,144,157,4.2,0.3477
2020-07-13 03:00:00,66.3,83,61.1,3.19,6.82,148,158,5.3,0.3886
2020-07-13 04:00:00,66.1,83,60.7,3.33,7.09,147,158,5.4,0.4295
2020-07-13 05:00:00,66.3,81,60.2,3.7,7.67,161,168,6.2,0.4654
2020-07-13 06:00:00,68.6,76,60.7,4.09,7.26,158,168,6.6,0.4961
2020-07-13 07:00:00,72,70,61.6,4.33,6.96,161,168,7.7,0.5268
2020-07-13 08:00:00,75.4,64,62.2,5.03,6.94,163,165,9.4,0.5575
2020-07-13 09:00:00,78.9,59,63.4,5.48,7.3,165,167,10.4,0.5882
2020-07-13 10:00:00,81.7,55,63.9,6.4,8.39,170,172,12,0.6189
2020-07-13 11:00:00,83.8,51,63.8,6.92,9.14,169,170,13.1,0.6496
2020-07-13 12:00:00,85.6,48,63.5,7.38,9.6,164,166,13.8,0.6096
2020-07-13 13:00:00,87,46,63.5,7.54,9.99,165,166,14.2,0.4988
2020-07-13 14:00:00,88,44,63.1,8.17,11.01,165,166,15.1,0.3879
2020-07-13 15:00:00,88.5,43,63.2,7.94,10.75,169,170,15.2,0.2771
2020-07-13 16:00:00,88.5,43,63.1,8.01,10.92,171,172,14.6,0.1663
2020-07-13 17:00:00,88.2,44,63.2,7.65,10.66,173,174,14.5,0.0554
2020-07-13 18:00:00,86.4,51,66.2,7.3,10.5,179,181,13.6,0.0301
2020-07-13 19:00:00,84.1,57,67.1,6,9.6,178,179,12.7,0.0903
2020-07-13 20:00:00,82,59,66.4,5.4,9.11,181,183,10.3,0.1506
2020-07-13 21:00:00,80.4,62,66.3,4.73,8.4,186,189,9.2,0.2108
2020-07-13 22:00:00,78.9,65,65.9,4.8,8.53,182,185,8,0.271
2020-07-13 23:00:00,77.7,66,65.4,5.1,9.01,180,183,8.5,0.3312
2020-07-14 00:00:00,77,66,64.8,5.5,9.51,180,182,9.3,0.3915
2020-07-14 01:00:00,76.3,67,64.4,5.81,9.94,183,185,10,0.4517
2020-07-14 02:00:00,75.8,68,64.3,5.41,9.38,183,187,10,0.5119
2020-07-14 03:00:00,75.4,68,64.1,4.8,8.44,180,185,9.3,0.5722
2020-07-14 04:00:00,74.2,71,64.2,2.98,6.31,166,176,8.1,0.6324
2020-07-14 05:00:00,72.9,74,64.3,2.06,4.34,129,154,4.9,0.6152
2020-07-14 06:00:00,74.8,69,64,4.1,7.23,193,194,7,0.5205
2020-07-14 07:00:00,75.5,71,65.2,2.32,4.21,187,208,6.9,0.4259
2020-07-14 08:00:00,78.2,65,65.3,2.82,3.54,163,172,5.6,0.3312
2020-07-14 09:00:00,81.1,60,65.7,4.11,5.23,184,187,8.1,0.2366
2020-07-14 10:00:00,83.7,56,66.5,4.37,5.69,196,198,9.2,0.142
2020-07-14 11:00:00,85.8,54,67.3,4.12,5.19,203,205,9,0.0473
2020-07-14 12:00:00,87.3,52,67.7,4.43,5.54,198,200,10.4,0.0418
2020-07-14 13:00:00,87.4,53,68.1,4.33,5.41,199,199,10.2,0.1254
2020-07-14 14:00:00,87.3,54,68.7,4.02,5.16,215,216,9,0.209
2020-07-14 15:00:00,79.2,76,71.1,5.68,7.42,296,297,10.1,0.2926
2020-07-14 16:00:00,75.9,76,67.7,6.14,8.56,7,7,11.2,0.3762
2020-07-14 17:00:00,73,78,65.8,4.85,6.76,8,8,11.2,0.4598
2020-07-14 18:00:00,73,72,63.4,6.15,8.5,7,9,10.2,0.4902
2020-07-14 19:00:00,70.3,74,61.8,6.07,8.93,9,10,11.8,0.4673
2020-07-14 20:00:00,69.3,75,61.2,5.19,8.01,16,16,10.6,0.4444
2020-07-14 21:00:00,68.6,73,59.7,4.61,7.39,30,30,9.3,0.4216
2020-07-14 22:00:00,69.1,70,58.9,4.52,6.94,28,28,8,0.3987
2020-07-14 23:00:00,69.2,69,58.6,3.71,6.05,27,31,7.8,0.3758
2020-07-15 00:00:00,68.4,70,58.2,4.39,6.86,43,44,7.3,0.3529
2020-07-15 01:00:00,67.8,71,58,4.1,6.65,47,46,7.8,0.3301
2020-07-15 02:00:00,66.7,74,58.4,3.07,5.6,71,71,7,0.3072
2020-07-15 03:00:00,65.7,78,58.6,3.18,5.69,46,56,5.3,0.2843
2020-07-15 04:00:00,64.7,81,58.8,3.13,5.8,27,36,5.5,0.2614
2020-07-15 05:00:00,64.4,82,58.9,3.34,5.87,39,44,5.7,0.2411
2020-07-15 06:00:00,64.3,80,58.1,4.32,7.64,42,45,5.7,0.2232
2020-07-15 07:00:00,64.7,81,58.5,3.96,6.61,80,80,7.2,0.2054
2020-07-15 08:00:00,65.4,81,59.3,3.64,5.74,32,41,6.8,0.1875
2020-07-15 09:00:00,67.8,74,59.1,3.88,5.22,55,58,7.6,0.1696
2020-07-15 10:00:00,70,68,58.9,4.44,5.8,36,36,8.6,0.1518
2020-07-15 11:00:00,72.5,62,58.8,4.1,5.31,43,43,8.7,0.1339
2020-07-15 12:00:00,75.3,56,58.6,3.76,4.83,40,40,8.7,0.1146
2020-07-15 13:00:00,76.7,54,58.9,3.47,4.38,33,35,8.1,0.0938
2020-07-15 14:00:00,77.3,53,59,3.33,4.19,33,33,7.5,0.0729
2020-07-15 15:00:00,78.4,51,58.6,3.29,4.09,20,22,7.4,0.0521
2020-07-15 16:00:00,79.1,47,57.4,3.42,4.27,21,21,7.3,0.0312
2020-07-15 17:00:00,78.7,45,55.4,3.58,4.61,23,24,7.3,0.0104
2020-07-15 18:00:00,75.9,50,56.2,2.61,3.33,32,33,7,0
2020-07-15 19:00:00,73.1,62,59.2,1.56,3.47,40,41,4.7,0
2020-07-15 20:00:00,68.2,69,57.5,1.84,4.28,45,53,2.8,0
2020-07-15 21:00:00,65.1,75,57.1,2.02,4.16,57,66,2.9,0
2020-07-15 22:00:00,62.9,82,57.2,2.11,4.21,85,86,3.1,0
2020-07-15 23:00:00,61.4,86,57.3,2.11,4.73,95,96,3,0
2020-07-16 00:00:00,59.5,90,56.4,2.77,4.1,103,103,3.2,0
2020-07-16 01:00:00,58.2,91,55.5,2.77,3.45,103,107,3.3,0
2020-07-16 02:00:00,57.2,92,55,2.61,3.3,148,145,3.2,0
2020-07-16 03:00:00,56.5,95,55,2.43,3.32,171,164,3.1,0
2020-07-16 04:00:00,56.4,96,55.1,2.01,3.91,186,177,3.1,0
2020-07-16 05:00:00,55.7,95,54.3,2.35,3.96,192,190,2.9,0
2020-07-16 06:00:00,59.5,93,57.4,2.46,4.4,207,201,3.1,0
2020-07-16 07:00:00,64.4,85,59.7,1.89,3.74,212,214,4.1,0
2020-07-16 08:00:00,69.5,76,61.6,2.55,3.4,206,208,5.6,0
2020-07-16 09:00:00,73.4,70,63.1,2.76,3.54,226,227,6.3,0
2020-07-16 10:00:00,76.5,64,63.4,3.04,3.82,224,223,7.1,0
2020-07-16 11:00:00,79,60,64.1,2.83,3.55,212,212,7.1,0
2020-07-16 12:00:00,81.1,57,64.6,3.08,3.71,193,194,7.2,0.001
2020-07-16 13:00:00,82.8,54,64.7,3.62,4.53,186,186,8,0.0031
2020-07-16 14:00:00,84,51,63.8,4.4,5.51,183,184,8.9,0.0052
2020-07-16 15:00:00,84.1,51,63.8,4.6,5.91,182,183,9.5,0.0073
2020-07-16 16:00:00,84,49,63,4.2,5.4,180,181,9.3,0.0094
2020-07-16 17:00:00,83.5,52,63.9,4.33,5.66,187,188,8.4,0.0115
2020-07-16 18:00:00,82.9,55,65.1,4,5.41,183,184,8.2,0.0205
2020-07-16 19:00:00,80.6,62,66.5,3.45,6.14,170,173,7,0.0364
2020-07-16 20:00:00,77.8,69,66.9,3.16,6.44,169,174,5.9,0.0523
2020-07-16 21:00:00,75.2,77,67.4,3.59,7.28,167,171,5.9,0.0682
2020-07-16 22:00:00,73.7,80,67.3,3.71,7.5,177,181,6.2,0.0841
2020-07-16 23:00:00,72.7,82,66.8,3.8,7.73,178,185,6.2,0.1
2020-07-17 00:00:00,72.6,81,66.3,3.75,7.76,189,195,6.5,0.1159
2020-07-17 01:00:00,72.1,83,66.7,3.18,6.71,193,200,6.3,0.1318
2020-07-17 02:00:00,71,88,67.4,2.93,6.55,188,196,5.2,0.1477
2020-07-17 03:00:00,70.2,92,67.8,2.51,6.02,185,195,4.9,0.1636
2020-07-17 04:00:00,70.1,93,68,2.81,6.21,184,195,4.6,0.1795
2020-07-17 05:00:00,70,94,68.1,2.9,6.26,178,188,4.9,0.1786
